costo,tiempo
9211, 3226
9524, 1215
9211, 3226
9524, 1215
9411, 1222
9390, 2481
9395, 1711
9250, 3209
9261, 2626
9389, 2481
9299, 2611
9399, 1702
9249, 3209
9212, 3226
9265, 2617
9297, 2614
9299, 2611
9389, 2481
9399, 1702
9411, 1222
9261, 2626
9250, 3209
9395, 1711
9390, 2481
9212, 3226
9249, 3209
9265, 2617
9396, 1711
9262, 2626
9262, 2626
9396, 1711
9298, 2611
9297, 2614
9298, 2611
9524, 1215
9211, 3226
9299, 2611
9389, 2481
9399, 1702
9261, 2626
9250, 3209
9395, 1711
9390, 2481
9212, 3226
9249, 3209
9262, 2626
9396, 1711
9297, 2614
9298, 2611
9211, 3226
9524, 1215
9299, 2611
9389, 2481
9399, 1702
9261, 2626
9250, 3209
9395, 1711
9390, 2481
9212, 3226
9249, 3209
9262, 2626
9396, 1711
9297, 2614
9298, 2611
9524, 1215
9211, 3226
9299, 2611
9389, 2481
9399, 1702
9261, 2626
9250, 3209
9395, 1711
9390, 2481
9212, 3226
9249, 3209
9262, 2626
9396, 1711
9297, 2614
9298, 2611
9524, 1215
9211, 3226
9299, 2611
9389, 2481
9399, 1702
9261, 2626
9250, 3209
9395, 1711
9390, 2481
9212, 3226
9249, 3209
9262, 2626
9396, 1711
9297, 2614
9298, 2611
9211, 3226
9524, 1215
9299, 2611
9389, 2481
9399, 1702
9261, 2626
