costo,tiempo
7960, 1700
7066, 5053
7960, 1700
7394, 3119
7315, 4450
7476, 2493
7198, 5046
7685, 2350
7394, 3119
7751, 1844
7847, 1746
7572, 2395
7219, 4600
7572, 2395
7847, 1746
7476, 2493
7219, 4548
7315, 4450
7751, 1844
7302, 4534
7685, 2350
7219, 4600
7315, 4502
7198, 5046
7302, 4534
7315, 4502
7219, 4548
7960, 1700
7394, 3119
7572, 2395
7847, 1746
7476, 2493
7315, 4450
7751, 1844
7685, 2350
7219, 4600
7198, 5046
7302, 4534
7315, 4502
7219, 4548
7960, 1700
7394, 3119
7572, 2395
7847, 1746
7476, 2493
7315, 4450
7751, 1844
7685, 2350
7198, 5046
7302, 4534
7315, 4502
7219, 4548
7960, 1700
7394, 3119
7572, 2395
7847, 1746
7476, 2493
7315, 4450
7751, 1844
7685, 2350
7198, 5046
7302, 4534
7315, 4502
7219, 4548
7960, 1700
7394, 3119
7572, 2395
7847, 1746
7476, 2493
7315, 4450
7751, 1844
7685, 2350
7198, 5046
7302, 4534
7315, 4502
7219, 4548
7960, 1700
7394, 3119
7572, 2395
7847, 1746
7476, 2493
7315, 4450
7751, 1844
7685, 2350
7198, 5046
7302, 4534
7315, 4502
7219, 4548
7960, 1700
7394, 3119
7572, 2395
7847, 1746
7476, 2493
7315, 4450
7751, 1844
7685, 2350
7198, 5046
7219, 4548
7302, 4534
7315, 4502
