costo,tiempo
11725, 1298
8678, 6794
11725, 1298
8678, 6794
10121, 1737
9028, 1751
10740, 1342
8886, 3352
8922, 1886
8833, 4855
8856, 3443
8796, 6507
8812, 5235
10545, 1427
10121, 1737
10545, 1427
8833, 4855
8812, 5235
10740, 1342
8768, 6511
8940, 1866
9028, 1751
8768, 6511
8940, 1866
8857, 3361
8856, 3443
8922, 1886
8886, 3352
8796, 6507
8857, 3361
8678, 6794
11725, 1298
10121, 1737
10545, 1427
8833, 4855
8812, 5235
10740, 1342
9028, 1751
8768, 6511
8940, 1866
8856, 3443
8922, 1886
8886, 3352
8796, 6507
8857, 3361
11725, 1298
8678, 6794
10121, 1737
10545, 1427
8833, 4855
10740, 1342
8768, 6511
8940, 1866
8856, 3443
8922, 1886
8886, 3352
8796, 6507
8857, 3361
11725, 1298
8678, 6794
10121, 1737
10545, 1427
8833, 4855
10740, 1342
8768, 6511
8940, 1866
8856, 3443
8922, 1886
8886, 3352
8796, 6507
8857, 3361
11725, 1298
8678, 6794
10121, 1737
10545, 1427
8833, 4855
10740, 1342
8768, 6511
8940, 1866
8856, 3443
8886, 3352
8796, 6507
8857, 3361
8678, 6794
11725, 1298
10121, 1737
10545, 1427
8833, 4855
10740, 1342
8768, 6511
8856, 3443
8940, 1866
8886, 3352
8796, 6507
8857, 3361
8678, 6794
11725, 1298
10121, 1737
10545, 1427
10740, 1342
