costo,tiempo
6750, 3007
8573, 1692
8573, 1692
6750, 3007
8338, 1815
7155, 2807
8338, 1815
7155, 2807
8524, 1705
8524, 1705
6866, 2909
6799, 2994
7092, 2852
6985, 2884
6985, 2884
7107, 2820
6936, 2897
6799, 2994
6866, 2909
6936, 2897
7092, 2852
7107, 2820
6750, 3007
8573, 1692
8338, 1815
7155, 2807
8524, 1705
6985, 2884
6799, 2994
6866, 2909
6936, 2897
7092, 2852
7107, 2820
6750, 3007
8573, 1692
8338, 1815
7155, 2807
8524, 1705
6985, 2884
6799, 2994
6866, 2909
6936, 2897
7092, 2852
7107, 2820
6750, 3007
8338, 1815
7155, 2807
8524, 1705
6985, 2884
6866, 2909
6936, 2897
7092, 2852
7107, 2820
6750, 3007
8338, 1815
7155, 2807
8524, 1705
6985, 2884
6866, 2909
6936, 2897
7092, 2852
7107, 2820
6750, 3007
8338, 1815
7155, 2807
8524, 1705
6985, 2884
6866, 2909
6936, 2897
7092, 2852
7107, 2820
6750, 3007
8338, 1815
7155, 2807
8524, 1705
6866, 2909
6985, 2884
6936, 2897
7092, 2852
7107, 2820
6750, 3007
8338, 1815
7155, 2807
8524, 1705
6866, 2909
6985, 2884
6936, 2897
7092, 2852
7107, 2820
6750, 3007
8338, 1815
7155, 2807
8524, 1705
6866, 2909
6985, 2884
6936, 2897
7092, 2852
7107, 2820
6750, 3007
8524, 1705
