costo,tiempo
11020, 3031
12267, 614
11020, 3031
12267, 614
11692, 1792
11132, 2948
11158, 1976
11885, 1395
11270, 1892
12156, 698
11885, 1395
12156, 698
11695, 1560
11716, 1510
11795, 1493
11116, 2959
11036, 3020
12252, 625
11254, 1903
12171, 686
11174, 1965
11789, 1498
11270, 1892
11795, 1493
11692, 1792
11116, 2959
11174, 1965
11254, 1903
12171, 686
12252, 625
11036, 3020
11132, 2948
11158, 1976
11695, 1560
11716, 1510
11789, 1498
11020, 3031
12267, 614
11885, 1395
12156, 698
11270, 1892
11795, 1493
11692, 1792
11116, 2959
11174, 1965
11254, 1903
12171, 686
12252, 625
11036, 3020
11132, 2948
11158, 1976
11695, 1560
11716, 1510
11789, 1498
12267, 614
11020, 3031
11885, 1395
12156, 698
11270, 1892
11795, 1493
11692, 1792
11116, 2959
11174, 1965
11254, 1903
12171, 686
12252, 625
11036, 3020
11132, 2948
11158, 1976
11695, 1560
11789, 1498
11020, 3031
12267, 614
11885, 1395
12156, 698
11270, 1892
11795, 1493
11692, 1792
11116, 2959
11174, 1965
11254, 1903
12171, 686
12252, 625
11036, 3020
11132, 2948
11158, 1976
11695, 1560
11789, 1498
11020, 3031
12267, 614
11885, 1395
12156, 698
11270, 1892
11795, 1493
11692, 1792
11116, 2959
11174, 1965
11254, 1903
12171, 686
12252, 625
