costo,tiempo
10941, 1508
8960, 9924
8960, 9924
10941, 1508
10405, 8908
10497, 1969
9105, 9851
10149, 9195
9105, 9851
10149, 9195
10294, 9162
10405, 8908
10504, 1938
10761, 1650
10719, 1889
10633, 1899
10890, 1612
10294, 9162
10497, 1969
10633, 1899
10753, 1681
10753, 1681
10719, 1889
10917, 1518
10911, 1547
10890, 1612
10911, 1547
10504, 1938
10761, 1650
10890, 1612
10890, 1612
10917, 1518
8960, 9924
10941, 1508
9105, 9851
10149, 9195
10405, 8908
10294, 9162
10497, 1969
10633, 1899
10753, 1681
10719, 1889
10911, 1547
10504, 1938
10761, 1650
10890, 1612
10890, 1612
10917, 1518
10941, 1508
8960, 9924
9105, 9851
10149, 9195
10405, 8908
10294, 9162
10497, 1969
10633, 1899
10753, 1681
10719, 1889
10911, 1547
10504, 1938
10761, 1650
10890, 1612
10890, 1612
10917, 1518
10941, 1508
8960, 9924
10149, 9195
10405, 8908
10294, 9162
10497, 1969
10633, 1899
10753, 1681
10719, 1889
10911, 1547
10504, 1938
10761, 1650
10890, 1612
10890, 1612
10917, 1518
10941, 1508
10149, 9195
10405, 8908
10294, 9162
10497, 1969
10633, 1899
10753, 1681
10719, 1889
10911, 1547
10504, 1938
10761, 1650
10890, 1612
10890, 1612
10917, 1518
10941, 1508
10149, 9195
10405, 8908
10294, 9162
10497, 1969
10633, 1899
10753, 1681
