costo,tiempo
13316, 972
9376, 6726
13316, 972
9376, 6726
9542, 4213
9382, 6694
12502, 1409
12502, 1409
11679, 1843
13280, 1119
10055, 3530
10528, 2471
9646, 3621
10055, 3530
10528, 2471
11646, 1925
11175, 1971
9599, 4193
11175, 1971
10815, 1980
11679, 1843
9921, 3609
10589, 2065
13280, 1119
10781, 2062
9382, 6694
9542, 4213
10022, 3577
10554, 2245
10545, 2404
9921, 3609
13297, 1105
13310, 1003
10585, 2148
9599, 4193
10569, 2223
10022, 3577
9646, 3621
10574, 2160
10798, 1994
11663, 1858
11646, 1925
13310, 1003
10539, 2435
10787, 2031
10539, 2435
10787, 2031
10545, 2404
11656, 1889
11652, 1894
10554, 2245
13297, 1105
10815, 1980
10798, 1994
10569, 2223
11663, 1858
10574, 2160
10585, 2148
11652, 1894
11656, 1889
10781, 2062
13316, 972
9376, 6726
12502, 1409
10528, 2471
11175, 1971
11679, 1843
13280, 1119
9382, 6694
9542, 4213
9921, 3609
9599, 4193
10022, 3577
9646, 3621
11646, 1925
13310, 1003
10539, 2435
10787, 2031
10545, 2404
10554, 2245
13297, 1105
10815, 1980
10798, 1994
10569, 2223
11663, 1858
10574, 2160
10585, 2148
11652, 1894
11656, 1889
10781, 2062
9376, 6726
13316, 972
12502, 1409
10528, 2471
11175, 1971
11679, 1843
13280, 1119
9542, 4213
9921, 3609
10022, 3577
