costo,tiempo
13375, 1250
7900, 3856
7900, 3856
13375, 1250
9135, 1710
8545, 3659
12802, 1369
9511, 1582
9135, 1710
8545, 3659
9511, 1582
12802, 1369
8400, 3691
8009, 3767
12947, 1337
8400, 3691
13220, 1288
9308, 1652
12947, 1337
9366, 1614
8009, 3767
7953, 3782
9308, 1652
13365, 1256
13230, 1283
9366, 1614
13220, 1288
7953, 3782
13230, 1283
13365, 1256
13375, 1250
7900, 3856
8545, 3659
9511, 1582
12802, 1369
8400, 3691
12947, 1337
8009, 3767
9308, 1652
9366, 1614
13220, 1288
7953, 3782
13230, 1283
13365, 1256
7900, 3856
13375, 1250
8545, 3659
9511, 1582
12802, 1369
8400, 3691
12947, 1337
8009, 3767
9308, 1652
9366, 1614
13220, 1288
7953, 3782
13230, 1283
13365, 1256
7900, 3856
13375, 1250
8545, 3659
9511, 1582
12802, 1369
8400, 3691
12947, 1337
8009, 3767
9308, 1652
9366, 1614
13220, 1288
7953, 3782
13230, 1283
13365, 1256
13375, 1250
7900, 3856
8545, 3659
9511, 1582
12802, 1369
8400, 3691
12947, 1337
8009, 3767
9308, 1652
9366, 1614
13220, 1288
7953, 3782
13230, 1283
13365, 1256
13375, 1250
7900, 3856
8545, 3659
9511, 1582
12802, 1369
8400, 3691
12947, 1337
8009, 3767
9308, 1652
9366, 1614
13220, 1288
7953, 3782
13230, 1283
13365, 1256
