costo,tiempo
17421, 1837
10716, 8569
17421, 1837
10716, 8569
10797, 6294
15448, 2255
13488, 2461
11774, 2702
13488, 2461
17320, 1991
15621, 2176
11158, 4197
10797, 6294
10853, 5276
11426, 3294
10918, 4615
10853, 5276
11156, 4576
11426, 3294
11774, 2702
11643, 2985
15621, 2176
11643, 2985
17320, 1991
11502, 3171
17334, 1883
11502, 3171
11033, 4594
11566, 3095
11579, 3061
11033, 4594
11566, 3095
11579, 3061
10918, 4615
17382, 1868
15583, 2206
11100, 4579
11100, 4579
15496, 2239
15535, 2222
15496, 2239
15535, 2222
17382, 1868
15583, 2206
17334, 1883
11156, 4576
17421, 1837
10716, 8569
13488, 2461
10797, 6294
10853, 5276
11426, 3294
11774, 2702
15621, 2176
11643, 2985
17320, 1991
11502, 3171
11033, 4594
11566, 3095
11579, 3061
10918, 4615
11100, 4579
15496, 2239
15535, 2222
17382, 1868
15583, 2206
17334, 1883
11156, 4576
17421, 1837
10716, 8569
13488, 2461
10797, 6294
10853, 5276
11426, 3294
11774, 2702
15621, 2176
11643, 2985
17320, 1991
11502, 3171
11033, 4594
11566, 3095
11579, 3061
10918, 4615
11100, 4579
15496, 2239
15535, 2222
17382, 1868
15583, 2206
17334, 1883
11156, 4576
10716, 8569
17421, 1837
13488, 2461
10797, 6294
10853, 5276
11426, 3294
11774, 2702
15621, 2176
11643, 2985
17320, 1991
