costo,tiempo
14764, 2204
7822, 5960
7822, 5960
14764, 2204
8031, 5623
8022, 5707
8031, 5623
8022, 5707
14764, 2204
7822, 5960
8031, 5623
8022, 5707
14764, 2204
7822, 5960
8031, 5623
8022, 5707
7822, 5960
14764, 2204
8031, 5623
8289, 2340
7822, 5960
14764, 2204
8022, 5707
8031, 5623
14764, 2204
14764, 2204
8289, 2340
8031, 5623
8031, 5623
7822, 5960
8031, 5623
7822, 5960
7822, 5960
7822, 5960
8022, 5707
7822, 5960
7822, 5960
8022, 5707
14764, 2204
7822, 5960
8031, 5623
7822, 5960
7822, 5960
8089, 2594
8031, 5623
8031, 5623
7822, 5960
8022, 5707
8289, 2340
14764, 2204
7822, 5960
