costo,tiempo
8280, 939
7899, 2056
8280, 939
7899, 2056
8076, 1960
8102, 1011
8102, 1011
7899, 2056
8280, 939
8102, 1011
8280, 939
7899, 2056
8102, 1011
8280, 939
7899, 2056
8102, 1011
8280, 939
7899, 2056
8102, 1011
8280, 939
7899, 2056
8102, 1011
8280, 939
7899, 2056
8102, 1011
7899, 2056
8280, 939
8102, 1011
8280, 939
7899, 2056
8102, 1011
8280, 939
7899, 2056
8102, 1011
8280, 939
7899, 2056
8102, 1011
7899, 2056
8280, 939
8102, 1011
8280, 939
7899, 2056
8102, 1011
7899, 2056
8280, 939
8102, 1011
7899, 2056
8280, 939
8102, 1011
7899, 2056
8280, 939
8102, 1011
7899, 2056
8280, 939
8102, 1011
7899, 2056
8280, 939
7899, 2056
8280, 939
7899, 2056
8280, 939
8280, 939
7899, 2056
8280, 939
7899, 2056
7899, 2056
8280, 939
7899, 2056
8280, 939
7899, 2056
8280, 939
7899, 2056
8280, 939
7899, 2056
8280, 939
7899, 2056
8280, 939
7899, 2056
8280, 939
7899, 2056
7899, 2056
8280, 939
7899, 2056
8102, 1011
8280, 939
8102, 1011
7899, 2056
7899, 2056
8280, 939
8280, 939
8102, 1011
8280, 939
7899, 2056
8280, 939
7899, 2056
8280, 939
8280, 939
8280, 939
7899, 2056
8280, 939
