costo,tiempo
11969, 936
8104, 2907
11969, 936
8104, 2907
8353, 2725
8367, 2004
9614, 1129
8391, 1543
8367, 2004
10501, 1123
10756, 1055
11509, 1044
9377, 1270
8891, 1317
9439, 1200
11628, 977
11742, 947
8815, 1377
9538, 1188
8628, 1401
8552, 1461
8265, 2825
8180, 2847
8467, 1483
8891, 1317
10680, 1115
8341, 2766
9377, 1270
10501, 1123
10635, 1120
8391, 1543
11742, 947
8341, 2766
8716, 1389
8467, 1483
8552, 1461
8180, 2847
8265, 2825
8716, 1389
11575, 1009
11554, 1038
8628, 1401
9538, 1188
8815, 1377
10756, 1055
9614, 1129
10680, 1115
11575, 1009
11509, 1044
10635, 1120
11554, 1038
11969, 936
8104, 2907
8367, 2004
8891, 1317
9377, 1270
10501, 1123
8391, 1543
11742, 947
8341, 2766
8467, 1483
8552, 1461
9538, 1188
8180, 2847
8265, 2825
8716, 1389
8628, 1401
8815, 1377
10756, 1055
9614, 1129
10680, 1115
11575, 1009
11509, 1044
10635, 1120
11554, 1038
8104, 2907
11969, 936
8367, 2004
8891, 1317
9377, 1270
10501, 1123
8391, 1543
11742, 947
8341, 2766
8467, 1483
8552, 1461
9538, 1188
8180, 2847
8265, 2825
8716, 1389
8628, 1401
8815, 1377
10756, 1055
9614, 1129
10680, 1115
11575, 1009
11509, 1044
11554, 1038
11969, 936
8104, 2907
