costo,tiempo
13938, 1541
11128, 2512
13938, 1541
11128, 2512
12120, 1845
13867, 1724
11202, 2211
11155, 2477
11404, 2096
11886, 2041
12120, 1845
11898, 1964
13867, 1724
11202, 2211
13899, 1613
11404, 2096
11898, 1964
13899, 1613
11886, 2041
11128, 2512
13938, 1541
12120, 1845
13867, 1724
11202, 2211
11404, 2096
11898, 1964
13899, 1613
11886, 2041
13938, 1541
11128, 2512
12120, 1845
11202, 2211
13867, 1724
11404, 2096
11898, 1964
13899, 1613
11886, 2041
11128, 2512
13938, 1541
12120, 1845
11202, 2211
13867, 1724
11404, 2096
11898, 1964
13899, 1613
11886, 2041
13938, 1541
11128, 2512
12120, 1845
11202, 2211
13867, 1724
11404, 2096
11898, 1964
13899, 1613
11886, 2041
11128, 2512
13938, 1541
12120, 1845
11202, 2211
13867, 1724
11404, 2096
11898, 1964
13899, 1613
11886, 2041
13938, 1541
11128, 2512
12120, 1845
11202, 2211
13867, 1724
11404, 2096
11898, 1964
13899, 1613
11886, 2041
13938, 1541
11128, 2512
12120, 1845
11202, 2211
13867, 1724
11404, 2096
11898, 1964
13899, 1613
11886, 2041
11128, 2512
13938, 1541
12120, 1845
11202, 2211
13867, 1724
11404, 2096
11898, 1964
13899, 1613
11886, 2041
13938, 1541
11128, 2512
12120, 1845
11202, 2211
13867, 1724
11404, 2096
11898, 1964
13899, 1613
11886, 2041
