costo,tiempo
10818, 11734
18904, 1891
10818, 11734
18904, 1891
10823, 11687
10851, 6078
17119, 2251
14406, 2288
12651, 2610
13996, 2573
17169, 2187
18494, 2176
11687, 4218
11818, 3281
11411, 4253
12392, 3012
12410, 2693
11177, 4766
11156, 5004
11123, 5487
12015, 3130
10951, 5784
11177, 4766
11411, 4253
11818, 3281
12621, 2648
10856, 6031
11987, 3156
11156, 5004
11118, 5650
11024, 5777
11172, 4813
11687, 4218
10856, 6031
11987, 3156
12015, 3130
12392, 3012
11118, 5650
14262, 2404
14108, 2496
14015, 2563
18606, 2099
18513, 2166
11118, 5534
10951, 5784
11024, 5777
18760, 2007
14329, 2340
14015, 2563
18513, 2166
14108, 2496
18606, 2099
18648, 2084
14262, 2404
11123, 5487
14329, 2340
18691, 2025
10823, 11687
10851, 6078
12621, 2648
14190, 2450
18710, 2014
14212, 2411
17119, 2251
12410, 2693
11172, 4813
14193, 2422
18827, 1943
18819, 1965
18691, 2025
14150, 2482
13996, 2573
14406, 2288
18800, 1976
18885, 1901
14347, 2330
18845, 1933
14387, 2298
18648, 2084
18760, 2007
18845, 1933
14347, 2330
14387, 2298
18885, 1901
18800, 1976
14150, 2482
11118, 5534
17147, 2225
12649, 2622
12651, 2610
18624, 2088
14126, 2486
17149, 2213
14190, 2450
17169, 2187
18494, 2176
18710, 2014
14212, 2411
12649, 2622
17147, 2225
