costo,tiempo
11724, 2103
9888, 3269
9888, 3269
11724, 2103
10071, 3136
11476, 2271
10071, 3136
11476, 2271
9920, 3260
10039, 3145
11573, 2227
11627, 2147
10039, 3145
9920, 3260
11627, 2147
11573, 2227
11692, 2112
11540, 2237
11688, 2133
11537, 2258
11659, 2137
11508, 2262
11508, 2262
11659, 2137
11692, 2112
11540, 2237
11537, 2258
11688, 2133
11724, 2103
9888, 3269
10071, 3136
11476, 2271
10039, 3145
9920, 3260
11627, 2147
11573, 2227
11508, 2262
11659, 2137
11692, 2112
11540, 2237
11537, 2258
11688, 2133
11724, 2103
9888, 3269
10071, 3136
11476, 2271
10039, 3145
9920, 3260
11627, 2147
11573, 2227
11508, 2262
11659, 2137
11692, 2112
11540, 2237
11537, 2258
11688, 2133
11724, 2103
9888, 3269
10071, 3136
11476, 2271
10039, 3145
9920, 3260
11627, 2147
11573, 2227
11508, 2262
11659, 2137
11692, 2112
11540, 2237
11537, 2258
11688, 2133
9888, 3269
11724, 2103
10071, 3136
11476, 2271
10039, 3145
9920, 3260
11627, 2147
11573, 2227
11508, 2262
11659, 2137
11692, 2112
11540, 2237
11537, 2258
11688, 2133
9888, 3269
11724, 2103
10071, 3136
11476, 2271
10039, 3145
9920, 3260
11627, 2147
11573, 2227
11508, 2262
11659, 2137
11692, 2112
11540, 2237
11537, 2258
11688, 2133
9888, 3269
11724, 2103
