costo,tiempo
8654, 2528
10945, 1315
8654, 2528
10945, 1315
10867, 1391
9676, 1741
9676, 1741
10867, 1391
9066, 2173
9067, 1918
8984, 2246
8731, 2452
9341, 1754
8984, 2246
8731, 2452
9097, 1894
9263, 1830
9097, 1894
9263, 1830
10915, 1339
9311, 1778
9032, 2194
8684, 2503
9293, 1805
9014, 2221
10897, 1366
8701, 2476
8701, 2476
8684, 2503
9014, 2221
9293, 1805
10897, 1366
9032, 2194
9341, 1754
9067, 1918
9066, 2173
8654, 2528
10945, 1315
9676, 1741
10867, 1391
8984, 2246
8731, 2452
9097, 1894
9263, 1830
8701, 2476
8684, 2503
9014, 2221
9293, 1805
10897, 1366
9032, 2194
9341, 1754
9067, 1918
9066, 2173
8654, 2528
10945, 1315
9676, 1741
10867, 1391
8984, 2246
8731, 2452
9097, 1894
9263, 1830
9293, 1805
8701, 2476
8684, 2503
9014, 2221
10897, 1366
9032, 2194
9341, 1754
9067, 1918
9066, 2173
8654, 2528
10945, 1315
9676, 1741
10867, 1391
8984, 2246
8731, 2452
9097, 1894
9263, 1830
9293, 1805
10897, 1366
8701, 2476
8684, 2503
9014, 2221
9032, 2194
9341, 1754
9067, 1918
9066, 2173
8654, 2528
10945, 1315
9676, 1741
10867, 1391
8984, 2246
8731, 2452
9097, 1894
9263, 1830
9293, 1805
10897, 1366
8701, 2476
8684, 2503
9014, 2221
