costo,tiempo
7670, 1562
8336, 986
8336, 986
7670, 1562
8172, 1466
8292, 1224
8331, 1034
8177, 1418
8286, 1271
8286, 1271
8177, 1418
8172, 1466
8292, 1224
8331, 1034
8336, 986
7670, 1562
8286, 1271
8177, 1418
8172, 1466
8292, 1224
8331, 1034
8336, 986
7670, 1562
8286, 1271
8177, 1418
8172, 1466
8292, 1224
8331, 1034
8336, 986
7670, 1562
8286, 1271
8172, 1466
8292, 1224
8331, 1034
7670, 1562
8336, 986
8172, 1466
8286, 1271
8292, 1224
8331, 1034
8336, 986
7670, 1562
8172, 1466
8286, 1271
8331, 1034
8336, 986
7670, 1562
8172, 1466
8286, 1271
8331, 1034
8336, 986
7670, 1562
8172, 1466
8286, 1271
8331, 1034
7670, 1562
8336, 986
8172, 1466
8286, 1271
8331, 1034
7670, 1562
8172, 1466
8286, 1271
8331, 1034
7670, 1562
8172, 1466
8286, 1271
8331, 1034
7670, 1562
8172, 1466
8286, 1271
8331, 1034
7670, 1562
8172, 1466
8286, 1271
8331, 1034
7670, 1562
8172, 1466
8286, 1271
8331, 1034
7670, 1562
8172, 1466
8286, 1271
8331, 1034
7670, 1562
8172, 1466
8286, 1271
7670, 1562
8172, 1466
7670, 1562
8172, 1466
7670, 1562
8172, 1466
8172, 1466
8172, 1466
8172, 1466
7670, 1562
7670, 1562
8172, 1466
8172, 1466
