costo,tiempo
7961, 2799
8859, 1219
8859, 1219
7961, 2799
8540, 1831
8273, 2060
8236, 2247
8822, 1406
7998, 2486
8055, 2392
8634, 1588
8620, 1596
8822, 1406
8236, 2247
8634, 1588
8858, 1248
8055, 2392
8620, 1596
8048, 2457
7998, 2486
8858, 1248
8049, 2429
8049, 2429
8048, 2457
7961, 2799
8859, 1219
8822, 1406
8236, 2247
8634, 1588
8055, 2392
7998, 2486
8858, 1248
8620, 1596
8049, 2429
8048, 2457
7961, 2799
8822, 1406
8236, 2247
8634, 1588
8055, 2392
7998, 2486
8858, 1248
8049, 2429
8048, 2457
7961, 2799
8236, 2247
8822, 1406
8634, 1588
8055, 2392
8858, 1248
8049, 2429
8048, 2457
8858, 1248
8236, 2247
8822, 1406
8634, 1588
8055, 2392
8049, 2429
8048, 2457
8858, 1248
8236, 2247
8822, 1406
8634, 1588
8055, 2392
8049, 2429
8048, 2457
8236, 2247
8822, 1406
8634, 1588
8049, 2429
8048, 2457
8822, 1406
8236, 2247
8634, 1588
8048, 2457
8049, 2429
8822, 1406
8236, 2247
8634, 1588
8048, 2457
8049, 2429
8822, 1406
8236, 2247
8634, 1588
8048, 2457
8049, 2429
8634, 1588
8822, 1406
8236, 2247
8048, 2457
8049, 2429
8634, 1588
8236, 2247
8048, 2457
8048, 2457
8620, 1596
8634, 1588
8048, 2457
8634, 1588
8236, 2247
