costo,tiempo
9570, 3094
14363, 1974
9570, 3094
14363, 1974
14182, 2031
10974, 2427
14182, 2031
10974, 2427
10801, 2514
10801, 2514
9954, 2737
9781, 2824
9954, 2737
9743, 3006
9781, 2824
9708, 3018
10939, 2438
9920, 2748
14347, 2005
9708, 3018
10939, 2438
9920, 2748
14347, 2005
9743, 3006
9935, 2737
9935, 2737
14363, 1974
9570, 3094
14182, 2031
10974, 2427
10801, 2514
9954, 2737
9781, 2824
9708, 3018
10939, 2438
9920, 2748
14347, 2005
9743, 3006
9935, 2737
9570, 3094
14363, 1974
14182, 2031
10974, 2427
10801, 2514
9954, 2737
9781, 2824
9708, 3018
10939, 2438
9920, 2748
14347, 2005
9743, 3006
9935, 2737
9570, 3094
14182, 2031
10974, 2427
10801, 2514
9954, 2737
9781, 2824
9708, 3018
10939, 2438
9920, 2748
14347, 2005
9743, 3006
9935, 2737
9570, 3094
14182, 2031
10974, 2427
10801, 2514
9954, 2737
9781, 2824
9708, 3018
10939, 2438
9920, 2748
14347, 2005
9743, 3006
9935, 2737
9570, 3094
14182, 2031
10974, 2427
10801, 2514
9954, 2737
9781, 2824
9708, 3018
10939, 2438
9920, 2748
9743, 3006
9935, 2737
9570, 3094
14182, 2031
10974, 2427
10801, 2514
9954, 2737
9781, 2824
9708, 3018
10939, 2438
9920, 2748
9743, 3006
9935, 2737
9570, 3094
14182, 2031
