costo,tiempo
11688, 1779
10538, 4593
10538, 4593
11688, 1779
10841, 2014
11664, 1836
10733, 2740
10646, 3867
10563, 4532
10759, 2679
10621, 3924
10816, 2071
10733, 2740
10646, 3867
10841, 2014
11664, 1836
10759, 2679
10563, 4532
10816, 2071
10621, 3924
11688, 1779
10538, 4593
10733, 2740
10646, 3867
10841, 2014
11664, 1836
10759, 2679
10563, 4532
10816, 2071
10621, 3924
10538, 4593
11688, 1779
10733, 2740
10646, 3867
10841, 2014
11664, 1836
10759, 2679
10563, 4532
10816, 2071
10621, 3924
10538, 4593
11688, 1779
10733, 2740
10646, 3867
10841, 2014
11664, 1836
10759, 2679
10563, 4532
10816, 2071
10621, 3924
11688, 1779
10538, 4593
10733, 2740
10646, 3867
10841, 2014
11664, 1836
10759, 2679
10563, 4532
10816, 2071
10621, 3924
11688, 1779
10538, 4593
10733, 2740
10646, 3867
10841, 2014
11664, 1836
10759, 2679
10563, 4532
10816, 2071
10621, 3924
11688, 1779
10538, 4593
10733, 2740
10646, 3867
10841, 2014
11664, 1836
10759, 2679
10563, 4532
10816, 2071
10621, 3924
10538, 4593
11688, 1779
10733, 2740
10646, 3867
10841, 2014
11664, 1836
10759, 2679
10563, 4532
10816, 2071
10621, 3924
11688, 1779
10538, 4593
10733, 2740
10646, 3867
10841, 2014
11664, 1836
10759, 2679
10563, 4532
10816, 2071
10621, 3924
