costo,tiempo
5731, 4690
6642, 957
5731, 4690
6642, 957
5998, 1350
5988, 4362
6493, 959
6383, 1055
6255, 1104
5909, 4512
5852, 4519
5791, 4657
5793, 4553
5927, 4500
5940, 4402
6146, 1200
6119, 1261
6383, 1055
6255, 1104
6146, 1200
6119, 1261
6078, 1282
6101, 1273
5834, 4532
5811, 4541
6040, 1329
5773, 4669
5750, 4678
6017, 1338
6058, 1317
6060, 1294
6432, 1015
6444, 999
6194, 1160
6207, 1144
6463, 986
6474, 971
6402, 1042
6164, 1187
6176, 1172
6413, 1027
6225, 1131
6237, 1116
5750, 4678
5773, 4669
6040, 1329
6078, 1282
5811, 4541
5834, 4532
6101, 1273
5909, 4512
5852, 4519
5958, 4390
5970, 4375
5987, 4371
6017, 1338
6493, 959
6000, 1347
6444, 999
6207, 1144
6194, 1160
6432, 1015
5940, 4402
5927, 4500
6225, 1131
6237, 1116
6176, 1172
6402, 1042
6463, 986
6413, 1027
6474, 971
6164, 1187
5958, 4390
5969, 4383
5988, 4362
5998, 1350
6060, 1294
6058, 1317
5793, 4553
5791, 4657
6000, 1347
5969, 4383
5970, 4375
5987, 4371
5731, 4690
6642, 957
6383, 1055
6255, 1104
6146, 1200
6119, 1261
5750, 4678
6040, 1329
5773, 4669
6078, 1282
5811, 4541
5834, 4532
6101, 1273
5852, 4519
6493, 959
6444, 999
