costo,tiempo
9120, 1026
5941, 1506
9120, 1026
5941, 1506
8063, 1092
8014, 1211
6865, 1368
8938, 1073
6865, 1368
7255, 1290
8014, 1211
7255, 1290
7047, 1321
7232, 1316
8967, 1055
6894, 1350
8967, 1055
6894, 1350
7047, 1321
8063, 1092
8938, 1073
7232, 1316
5941, 1506
9120, 1026
8014, 1211
7255, 1290
8938, 1073
7232, 1316
7047, 1321
9120, 1026
5941, 1506
8014, 1211
7255, 1290
8938, 1073
7232, 1316
7047, 1321
5941, 1506
9120, 1026
8014, 1211
8938, 1073
7232, 1316
7047, 1321
9120, 1026
5941, 1506
8014, 1211
8938, 1073
7232, 1316
7047, 1321
5941, 1506
9120, 1026
8014, 1211
7232, 1316
7047, 1321
9120, 1026
5941, 1506
8014, 1211
7232, 1316
7047, 1321
5941, 1506
9120, 1026
8014, 1211
7232, 1316
7047, 1321
9120, 1026
8014, 1211
7232, 1316
7047, 1321
9120, 1026
7232, 1316
7047, 1321
9120, 1026
8938, 1073
8938, 1073
5941, 1506
5941, 1506
5941, 1506
9120, 1026
8938, 1073
6865, 1368
7047, 1321
7232, 1316
7232, 1316
5941, 1506
8014, 1211
5941, 1506
7047, 1321
7232, 1316
7047, 1321
7232, 1316
7255, 1290
9120, 1026
5941, 1506
6894, 1350
9120, 1026
7047, 1321
6894, 1350
9120, 1026
6894, 1350
7047, 1321
5941, 1506
