costo,tiempo
11770, 1554
6988, 4938
6988, 4938
11770, 1554
7417, 4310
7754, 2462
11704, 1595
9157, 2326
7820, 2421
9090, 2367
9157, 2326
11704, 1595
7015, 4351
7754, 2462
7082, 4310
7417, 4310
7820, 2421
9090, 2367
7015, 4351
7082, 4310
11770, 1554
6988, 4938
9157, 2326
11704, 1595
7754, 2462
7820, 2421
9090, 2367
7015, 4351
7082, 4310
11770, 1554
6988, 4938
9157, 2326
11704, 1595
7754, 2462
7820, 2421
9090, 2367
7015, 4351
7082, 4310
6988, 4938
11770, 1554
9157, 2326
11704, 1595
7754, 2462
7820, 2421
9090, 2367
7015, 4351
7082, 4310
11770, 1554
6988, 4938
9157, 2326
11704, 1595
7082, 4310
7754, 2462
7820, 2421
9090, 2367
7015, 4351
6988, 4938
11770, 1554
9157, 2326
11704, 1595
7082, 4310
7754, 2462
7820, 2421
9090, 2367
7015, 4351
11770, 1554
6988, 4938
9157, 2326
11704, 1595
7082, 4310
7754, 2462
7820, 2421
9090, 2367
7015, 4351
11770, 1554
6988, 4938
9157, 2326
11704, 1595
7082, 4310
7754, 2462
7820, 2421
9090, 2367
7015, 4351
11770, 1554
6988, 4938
9157, 2326
11704, 1595
7082, 4310
7754, 2462
7820, 2421
9090, 2367
7015, 4351
6988, 4938
11770, 1554
9157, 2326
7082, 4310
7754, 2462
7820, 2421
9090, 2367
7015, 4351
