costo,tiempo
2485, 1547
3221, 956
2485, 1547
2880, 1057
3172, 975
2661, 1289
2686, 1241
2576, 1425
2799, 1226
3172, 975
2880, 1057
2661, 1289
2837, 1157
2488, 1531
2572, 1442
2576, 1425
2572, 1442
2488, 1531
2805, 1194
2837, 1157
2686, 1241
2824, 1178
2807, 1183
2799, 1226
2827, 1167
2827, 1167
2807, 1183
2485, 1547
3172, 975
2661, 1289
2576, 1425
2572, 1442
2488, 1531
2837, 1157
2686, 1241
2799, 1226
2827, 1167
2807, 1183
2485, 1547
2661, 1289
2576, 1425
2572, 1442
2488, 1531
2837, 1157
2799, 1226
2827, 1167
2807, 1183
2485, 1547
2661, 1289
2576, 1425
2572, 1442
2488, 1531
2837, 1157
2799, 1226
2827, 1167
2807, 1183
2485, 1547
2661, 1289
2576, 1425
2572, 1442
2488, 1531
2837, 1157
2799, 1226
2827, 1167
2807, 1183
2485, 1547
2661, 1289
2576, 1425
2572, 1442
2488, 1531
2837, 1157
2799, 1226
2827, 1167
2807, 1183
2485, 1547
2661, 1289
2576, 1425
2572, 1442
2488, 1531
2837, 1157
2799, 1226
2827, 1167
2807, 1183
2661, 1289
2576, 1425
2572, 1442
2488, 1531
2837, 1157
2799, 1226
2827, 1167
2807, 1183
2661, 1289
2576, 1425
2572, 1442
2488, 1531
2837, 1157
2799, 1226
2827, 1167
2807, 1183
2661, 1289
