costo,tiempo
5928, 1168
4950, 2369
5928, 1168
4950, 2369
5124, 2168
5317, 2119
5317, 2119
5609, 1955
5674, 1895
5679, 1534
5849, 1381
5701, 1387
5124, 2168
5609, 1955
5854, 1232
5685, 1504
5615, 1926
5859, 1202
5666, 1921
5910, 1198
5685, 1504
5919, 1172
5854, 1232
5679, 1534
5674, 1895
5701, 1387
5910, 1198
5666, 1921
5919, 1172
5849, 1381
5859, 1202
5615, 1926
5928, 1168
4950, 2369
5317, 2119
5124, 2168
5609, 1955
5685, 1504
5854, 1232
5679, 1534
5674, 1895
5701, 1387
5910, 1198
5666, 1921
5919, 1172
5849, 1381
5859, 1202
5615, 1926
4950, 2369
5928, 1168
5317, 2119
5124, 2168
5609, 1955
5685, 1504
5854, 1232
5679, 1534
5674, 1895
5701, 1387
5910, 1198
5666, 1921
5919, 1172
5849, 1381
5859, 1202
5615, 1926
4950, 2369
5928, 1168
5317, 2119
5124, 2168
5609, 1955
5685, 1504
5854, 1232
5679, 1534
5674, 1895
5701, 1387
5910, 1198
5666, 1921
5919, 1172
5849, 1381
5859, 1202
5615, 1926
4950, 2369
5928, 1168
5317, 2119
5124, 2168
5609, 1955
5685, 1504
5854, 1232
5679, 1534
5674, 1895
5701, 1387
5910, 1198
5666, 1921
5919, 1172
5849, 1381
5859, 1202
5615, 1926
5928, 1168
4950, 2369
5317, 2119
5124, 2168
