costo,tiempo
11090, 1297
8138, 2111
8138, 2111
11090, 1297
10336, 1899
10986, 1541
10336, 1899
10986, 1541
11090, 1297
10336, 1899
10986, 1541
11090, 1297
10336, 1899
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
10986, 1541
11090, 1297
11090, 1297
11090, 1297
11090, 1297
10986, 1541
11090, 1297
