costo,tiempo
10142, 2339
11105, 1198
11105, 1198
10142, 2339
10995, 1986
11022, 1434
10995, 1986
11065, 1266
11022, 1434
11065, 1266
11105, 1198
10142, 2339
10995, 1986
11022, 1434
11065, 1266
11105, 1198
10142, 2339
10995, 1986
11022, 1434
11065, 1266
11105, 1198
10142, 2339
10995, 1986
11022, 1434
11065, 1266
11105, 1198
10142, 2339
10995, 1986
11022, 1434
11065, 1266
11105, 1198
10142, 2339
10995, 1986
11022, 1434
11065, 1266
10142, 2339
10995, 1986
11022, 1434
11065, 1266
10142, 2339
10995, 1986
11022, 1434
11065, 1266
11065, 1266
10142, 2339
10995, 1986
11022, 1434
10142, 2339
11065, 1266
10995, 1986
11022, 1434
11065, 1266
10142, 2339
10995, 1986
11022, 1434
11065, 1266
10142, 2339
10995, 1986
11022, 1434
11065, 1266
10142, 2339
10995, 1986
11022, 1434
10142, 2339
10995, 1986
10142, 2339
10995, 1986
10142, 2339
10995, 1986
10142, 2339
10995, 1986
10142, 2339
10995, 1986
10142, 2339
10995, 1986
10995, 1986
10995, 1986
10995, 1986
10995, 1986
10995, 1986
10995, 1986
10995, 1986
10995, 1986
10995, 1986
10995, 1986
10995, 1986
10142, 2339
10995, 1986
10995, 1986
10995, 1986
10142, 2339
10142, 2339
10995, 1986
10995, 1986
10995, 1986
10995, 1986
10995, 1986
10142, 2339
10995, 1986
10995, 1986
