costo,tiempo
6234, 3053
14580, 1618
14580, 1618
6234, 3053
7881, 2428
7374, 3052
11580, 2247
7881, 2428
12994, 2154
13916, 1753
11725, 2199
13088, 1945
13916, 1753
11580, 2247
13066, 2131
13236, 1902
13236, 1902
14432, 1660
14432, 1660
7374, 3052
12994, 2154
11692, 2201
11725, 2199
13088, 1945
13064, 2133
11692, 2201
13064, 2133
13066, 2131
14580, 1618
6234, 3053
7881, 2428
13916, 1753
11580, 2247
13236, 1902
14432, 1660
7374, 3052
12994, 2154
11725, 2199
13088, 1945
11692, 2201
13064, 2133
13066, 2131
14580, 1618
6234, 3053
7881, 2428
13916, 1753
11580, 2247
13236, 1902
14432, 1660
7374, 3052
12994, 2154
11725, 2199
13088, 1945
11692, 2201
13064, 2133
13066, 2131
6234, 3053
14580, 1618
7881, 2428
13916, 1753
11580, 2247
13236, 1902
14432, 1660
7374, 3052
12994, 2154
11725, 2199
13088, 1945
11692, 2201
13064, 2133
13066, 2131
6234, 3053
14580, 1618
7881, 2428
13916, 1753
11580, 2247
13236, 1902
14432, 1660
7374, 3052
12994, 2154
11725, 2199
13088, 1945
11692, 2201
13064, 2133
13066, 2131
14580, 1618
6234, 3053
7881, 2428
13916, 1753
11580, 2247
13236, 1902
14432, 1660
7374, 3052
12994, 2154
11725, 2199
13088, 1945
11692, 2201
13064, 2133
13066, 2131
14580, 1618
6234, 3053
