costo,tiempo
13343, 954
8802, 1520
13343, 954
8802, 1520
9342, 958
8927, 1311
8859, 1437
9156, 1199
9215, 1080
9027, 1245
8927, 1311
9243, 1024
8859, 1437
9027, 1245
9225, 1073
9324, 1007
8836, 1481
8836, 1481
9146, 1206
9146, 1206
9314, 1014
9215, 1080
9156, 1199
9243, 1024
9314, 1014
9225, 1073
9324, 1007
9342, 958
8802, 1520
13343, 954
8927, 1311
8859, 1437
9027, 1245
8836, 1481
9146, 1206
9215, 1080
9156, 1199
9243, 1024
9314, 1014
9225, 1073
9324, 1007
9342, 958
8802, 1520
13343, 954
8927, 1311
8859, 1437
9027, 1245
8836, 1481
9146, 1206
9215, 1080
9156, 1199
9243, 1024
9314, 1014
9225, 1073
9324, 1007
9342, 958
8802, 1520
13343, 954
8927, 1311
8859, 1437
9027, 1245
8836, 1481
9146, 1206
9215, 1080
9156, 1199
9243, 1024
9314, 1014
9225, 1073
9324, 1007
9342, 958
13343, 954
8802, 1520
8927, 1311
8859, 1437
9027, 1245
8836, 1481
9146, 1206
9215, 1080
9156, 1199
9243, 1024
9314, 1014
9225, 1073
9324, 1007
9342, 958
13343, 954
8802, 1520
8927, 1311
8859, 1437
9027, 1245
8836, 1481
9146, 1206
9215, 1080
9156, 1199
9243, 1024
9314, 1014
9225, 1073
9324, 1007
9342, 958
13343, 954
8802, 1520
