costo,tiempo
16295, 2004
12906, 9145
16295, 2004
13139, 3856
13056, 7829
14442, 2716
15610, 2401
14370, 3261
13780, 3820
12959, 7854
15704, 2197
13874, 3616
13874, 3616
14370, 3261
14442, 2716
15704, 2197
13780, 3820
13139, 3856
15660, 2285
15660, 2285
12981, 7830
13056, 7829
12981, 7830
13874, 3616
14370, 3261
14442, 2716
15704, 2197
13780, 3820
13139, 3856
15660, 2285
13056, 7829
12981, 7830
14442, 2716
13874, 3616
15660, 2285
14370, 3261
15704, 2197
13780, 3820
13139, 3856
13056, 7829
12981, 7830
14442, 2716
13874, 3616
15660, 2285
14370, 3261
15704, 2197
13780, 3820
13139, 3856
12981, 7830
12981, 7830
14442, 2716
13874, 3616
15660, 2285
14370, 3261
15704, 2197
13780, 3820
13139, 3856
12981, 7830
14442, 2716
13874, 3616
15660, 2285
14370, 3261
13139, 3856
15704, 2197
13780, 3820
12981, 7830
14442, 2716
13874, 3616
15660, 2285
14370, 3261
13139, 3856
15704, 2197
13780, 3820
12981, 7830
14442, 2716
15660, 2285
14370, 3261
13139, 3856
15704, 2197
13780, 3820
12981, 7830
14442, 2716
15660, 2285
14370, 3261
13139, 3856
15704, 2197
13780, 3820
12981, 7830
14370, 3261
14442, 2716
15660, 2285
13780, 3820
13139, 3856
15704, 2197
12981, 7830
14370, 3261
14442, 2716
15660, 2285
13780, 3820
15704, 2197
