costo,tiempo
9786, 3419
9942, 2071
9942, 2071
9786, 3419
9799, 3419
9816, 2787
9858, 2667
9858, 2667
9829, 2787
9845, 2668
9816, 2787
9799, 3419
9845, 2668
9829, 2787
9942, 2071
9786, 3419
9858, 2667
9816, 2787
9799, 3419
9845, 2668
9786, 3419
9942, 2071
9858, 2667
9816, 2787
9845, 2668
9799, 3419
9942, 2071
9786, 3419
9858, 2667
9816, 2787
9845, 2668
9799, 3419
9942, 2071
9786, 3419
9858, 2667
9816, 2787
9845, 2668
9799, 3419
9942, 2071
9786, 3419
9858, 2667
9816, 2787
9845, 2668
9799, 3419
9942, 2071
9786, 3419
9858, 2667
9816, 2787
9845, 2668
9799, 3419
9942, 2071
9786, 3419
9858, 2667
9816, 2787
9845, 2668
9799, 3419
9942, 2071
9786, 3419
9858, 2667
9845, 2668
9799, 3419
9942, 2071
9786, 3419
9858, 2667
9845, 2668
9799, 3419
9942, 2071
9786, 3419
9858, 2667
9845, 2668
9799, 3419
9942, 2071
9786, 3419
9858, 2667
9845, 2668
9942, 2071
9786, 3419
9858, 2667
9845, 2668
9786, 3419
9942, 2071
9858, 2667
9845, 2668
9942, 2071
9786, 3419
9858, 2667
9845, 2668
9786, 3419
9858, 2667
9845, 2668
9786, 3419
9858, 2667
9845, 2668
9786, 3419
9858, 2667
9845, 2668
9786, 3419
9858, 2667
9845, 2668
9786, 3419
