costo,tiempo
10924, 5624
16641, 2174
16641, 2174
10924, 5624
13904, 2634
16497, 2263
13874, 2797
12207, 3017
12001, 3691
11150, 4002
11108, 4634
12012, 3222
11119, 4165
16497, 2263
10956, 5194
10986, 5031
11108, 4634
13904, 2634
11150, 4002
12207, 3017
12001, 3691
12043, 3059
13874, 2797
10986, 5031
10956, 5194
12012, 3222
11119, 4165
12043, 3059
10924, 5624
16641, 2174
16497, 2263
11108, 4634
13904, 2634
11150, 4002
12207, 3017
12001, 3691
13874, 2797
10986, 5031
10956, 5194
12012, 3222
11119, 4165
12043, 3059
16641, 2174
10924, 5624
16497, 2263
11108, 4634
13904, 2634
11150, 4002
12207, 3017
12001, 3691
13874, 2797
10986, 5031
10956, 5194
12012, 3222
11119, 4165
12043, 3059
10924, 5624
16641, 2174
16497, 2263
11108, 4634
13904, 2634
11150, 4002
12207, 3017
12001, 3691
13874, 2797
10986, 5031
10956, 5194
12012, 3222
11119, 4165
12043, 3059
10924, 5624
16641, 2174
16497, 2263
11108, 4634
13904, 2634
11150, 4002
12207, 3017
12001, 3691
13874, 2797
10986, 5031
10956, 5194
12012, 3222
11119, 4165
12043, 3059
16641, 2174
10924, 5624
16497, 2263
11108, 4634
13904, 2634
11150, 4002
12207, 3017
12001, 3691
13874, 2797
10986, 5031
10956, 5194
12012, 3222
11119, 4165
12043, 3059
16641, 2174
10924, 5624
