costo,tiempo
14641, 2161
12537, 9183
12537, 9183
14641, 2161
12628, 6861
12888, 5208
13619, 3697
13749, 3232
14033, 3205
13142, 4276
12888, 5208
12751, 6410
12765, 5716
13142, 4276
12628, 6861
13430, 3733
14511, 2626
14321, 2662
12823, 5308
12688, 6457
12765, 5716
13680, 3293
14518, 2612
14040, 3191
14571, 2222
14094, 2801
13148, 4262
13202, 3872
13360, 3794
13272, 3811
14252, 2723
14163, 2740
12823, 5308
12688, 6457
13619, 3697
13680, 3293
13687, 3279
13743, 3246
13209, 3858
13265, 3825
14314, 2676
14258, 2709
13367, 3780
14100, 2787
13423, 3747
14157, 2754
14634, 2175
14578, 2208
13202, 3872
13148, 4262
14094, 2801
14040, 3191
14571, 2222
14518, 2612
12751, 6410
14511, 2626
13430, 3733
14321, 2662
14578, 2208
14634, 2175
13367, 3780
14100, 2787
14157, 2754
13423, 3747
14258, 2709
14314, 2676
13209, 3858
13265, 3825
13687, 3279
13743, 3246
14033, 3205
13749, 3232
14163, 2740
13360, 3794
14252, 2723
13272, 3811
14641, 2161
12537, 9183
12888, 5208
13142, 4276
12628, 6861
12765, 5716
12823, 5308
12688, 6457
13619, 3697
13680, 3293
13202, 3872
13148, 4262
14094, 2801
14040, 3191
14571, 2222
14518, 2612
12751, 6410
14511, 2626
13430, 3733
14321, 2662
14578, 2208
14634, 2175
13367, 3780
14100, 2787
