costo,tiempo
23006, 2880
18039, 9903
18039, 9903
23006, 2880
18060, 9795
18064, 5366
22907, 2930
20292, 3066
18283, 3598
20068, 3175
18787, 3452
18084, 5296
18787, 3452
20292, 3066
18283, 3598
18084, 5296
18436, 3507
20083, 3092
20068, 3175
18614, 3472
18436, 3507
18632, 3466
18060, 9795
20074, 3108
18064, 5366
18614, 3472
18632, 3466
20083, 3092
20074, 3108
23006, 2880
18787, 3452
20292, 3066
18283, 3598
18084, 5296
20068, 3175
18060, 9795
18064, 5366
18614, 3472
18632, 3466
20083, 3092
20074, 3108
23006, 2880
18787, 3452
20292, 3066
18084, 5296
18283, 3598
20068, 3175
18614, 3472
18060, 9795
18064, 5366
18632, 3466
20083, 3092
20074, 3108
23006, 2880
18787, 3452
20292, 3066
18084, 5296
18283, 3598
20068, 3175
18614, 3472
18060, 9795
18064, 5366
18632, 3466
20083, 3092
20074, 3108
23006, 2880
18060, 9795
18787, 3452
20292, 3066
18084, 5296
18283, 3598
20068, 3175
18614, 3472
18064, 5366
18632, 3466
20083, 3092
20074, 3108
18060, 9795
23006, 2880
18787, 3452
20292, 3066
18084, 5296
18283, 3598
20068, 3175
18064, 5366
18632, 3466
20083, 3092
20074, 3108
18060, 9795
23006, 2880
18787, 3452
20292, 3066
18084, 5296
18283, 3598
20068, 3175
18064, 5366
20083, 3092
18632, 3466
20074, 3108
23006, 2880
