costo,tiempo
9921, 3100
10377, 1910
10377, 1910
9921, 3100
10122, 2067
10356, 2033
10026, 2431
10026, 2431
10003, 2798
10003, 2798
9982, 2921
10002, 2903
10375, 2016
9964, 3080
9971, 3045
9983, 2911
10357, 2023
9971, 3045
10356, 2033
9965, 3064
9970, 3060
9964, 3080
10375, 2016
10002, 2903
9983, 2911
10357, 2023
9965, 3064
9970, 3060
9921, 3100
10377, 1910
10003, 2798
10356, 2033
10026, 2431
9971, 3045
9983, 2911
9964, 3080
10375, 2016
10002, 2903
10357, 2023
9965, 3064
9970, 3060
9921, 3100
10377, 1910
10003, 2798
10356, 2033
10026, 2431
9971, 3045
9983, 2911
9964, 3080
10375, 2016
10002, 2903
10357, 2023
9965, 3064
10377, 1910
9921, 3100
10003, 2798
10356, 2033
10026, 2431
9971, 3045
9983, 2911
9964, 3080
9965, 3064
10375, 2016
10002, 2903
10357, 2023
10377, 1910
9921, 3100
10003, 2798
10356, 2033
9971, 3045
9983, 2911
9964, 3080
9965, 3064
10375, 2016
10002, 2903
10357, 2023
10377, 1910
9921, 3100
10356, 2033
9971, 3045
9983, 2911
9964, 3080
9965, 3064
10003, 2798
10375, 2016
10002, 2903
10357, 2023
9921, 3100
10356, 2033
9971, 3045
9983, 2911
9964, 3080
9965, 3064
10003, 2798
10002, 2903
10357, 2023
9983, 2911
9983, 2911
9983, 2911
10357, 2023
