costo,tiempo
13561, 5616
17558, 2052
17558, 2052
13561, 5616
14575, 4915
14586, 2765
15184, 2148
14068, 4947
14896, 2190
14586, 2765
14068, 4947
15184, 2148
14896, 2190
14575, 4915
13561, 5616
14586, 2765
14068, 4947
15184, 2148
14896, 2190
14575, 4915
13561, 5616
14586, 2765
14068, 4947
15184, 2148
14575, 4915
14586, 2765
14068, 4947
15184, 2148
14575, 4915
14586, 2765
14068, 4947
15184, 2148
14575, 4915
14586, 2765
14068, 4947
15184, 2148
14575, 4915
14586, 2765
14068, 4947
15184, 2148
14575, 4915
14586, 2765
15184, 2148
14068, 4947
14575, 4915
14586, 2765
15184, 2148
14068, 4947
14575, 4915
15184, 2148
14586, 2765
14068, 4947
14575, 4915
15184, 2148
14586, 2765
14068, 4947
14575, 4915
15184, 2148
14586, 2765
14068, 4947
14575, 4915
15184, 2148
14586, 2765
14068, 4947
14575, 4915
15184, 2148
14068, 4947
14575, 4915
15184, 2148
14068, 4947
14575, 4915
15184, 2148
14575, 4915
14068, 4947
15184, 2148
14575, 4915
14068, 4947
15184, 2148
14575, 4915
14068, 4947
15184, 2148
14575, 4915
14068, 4947
14575, 4915
14068, 4947
14575, 4915
14068, 4947
14575, 4915
14068, 4947
14575, 4915
14068, 4947
15184, 2148
14586, 2765
14068, 4947
14068, 4947
14575, 4915
14575, 4915
14586, 2765
14068, 4947
14068, 4947
