costo,tiempo
14431, 2375
12485, 5032
14431, 2375
12485, 5032
12595, 4804
12631, 3288
13565, 2872
14365, 2448
12841, 3009
13497, 2984
13565, 2872
14365, 2448
12841, 3176
12704, 3202
14424, 2414
12522, 4890
12487, 5017
12595, 4804
12524, 4874
12702, 3218
12633, 3273
13499, 2969
13499, 2969
14366, 2432
12524, 4874
12631, 3288
12522, 4890
12487, 5017
12633, 3273
12702, 3218
12704, 3202
12841, 3176
13497, 2984
12841, 3009
14366, 2432
14431, 2375
12485, 5032
13565, 2872
14365, 2448
12595, 4804
13499, 2969
12524, 4874
12631, 3288
12522, 4890
12487, 5017
12633, 3273
12702, 3218
12704, 3202
12841, 3176
13497, 2984
12841, 3009
14366, 2432
12485, 5032
14431, 2375
13565, 2872
14365, 2448
12595, 4804
13499, 2969
12524, 4874
12631, 3288
12522, 4890
12487, 5017
12633, 3273
12702, 3218
12704, 3202
12841, 3176
13497, 2984
12841, 3009
14366, 2432
12485, 5032
14431, 2375
13565, 2872
14365, 2448
12595, 4804
13499, 2969
12524, 4874
12631, 3288
12522, 4890
12487, 5017
14366, 2432
12633, 3273
12702, 3218
12704, 3202
12841, 3176
13497, 2984
12841, 3009
14431, 2375
12485, 5032
13565, 2872
14365, 2448
12595, 4804
13499, 2969
12524, 4874
12631, 3288
12522, 4890
12487, 5017
14366, 2432
12633, 3273
12702, 3218
12704, 3202
