costo,tiempo
15687, 2004
13728, 2175
13728, 2175
15687, 2004
15672, 2005
14052, 2049
14037, 2051
14052, 2049
15672, 2005
14037, 2051
15687, 2004
13728, 2175
14052, 2049
15672, 2005
14037, 2051
15687, 2004
13728, 2175
14052, 2049
15672, 2005
14037, 2051
13728, 2175
15687, 2004
14052, 2049
15672, 2005
14037, 2051
15687, 2004
13728, 2175
14052, 2049
15672, 2005
14037, 2051
15687, 2004
13728, 2175
14052, 2049
15672, 2005
14037, 2051
15687, 2004
13728, 2175
14052, 2049
15672, 2005
14037, 2051
15687, 2004
13728, 2175
14052, 2049
15672, 2005
14037, 2051
13728, 2175
15687, 2004
14052, 2049
15672, 2005
14037, 2051
13728, 2175
15687, 2004
14052, 2049
15672, 2005
14037, 2051
13728, 2175
15687, 2004
14052, 2049
15672, 2005
14037, 2051
13728, 2175
15687, 2004
14052, 2049
15672, 2005
14037, 2051
13728, 2175
15687, 2004
14052, 2049
15672, 2005
14037, 2051
13728, 2175
15687, 2004
14052, 2049
15672, 2005
14037, 2051
13728, 2175
15687, 2004
14052, 2049
15672, 2005
14037, 2051
13728, 2175
15687, 2004
14052, 2049
15672, 2005
14037, 2051
15687, 2004
14052, 2049
15672, 2005
14037, 2051
15687, 2004
14052, 2049
15672, 2005
14037, 2051
15687, 2004
14052, 2049
15672, 2005
14037, 2051
15687, 2004
14052, 2049
15672, 2005
