costo,tiempo
11995, 7458
15381, 2302
15381, 2302
11995, 7458
13985, 3407
12038, 5306
12183, 5091
13384, 4217
14964, 2645
13384, 4217
12183, 5091
14964, 2645
13790, 3991
13645, 4206
13790, 3991
15133, 2518
15178, 2378
15330, 2304
13645, 4206
15133, 2518
15330, 2304
15162, 2440
15162, 2440
15178, 2378
11995, 7458
15381, 2302
13384, 4217
14964, 2645
12183, 5091
13790, 3991
13645, 4206
15133, 2518
15330, 2304
15162, 2440
15178, 2378
11995, 7458
15381, 2302
13384, 4217
14964, 2645
12183, 5091
13790, 3991
13645, 4206
15133, 2518
15330, 2304
15162, 2440
15178, 2378
15381, 2302
11995, 7458
13384, 4217
14964, 2645
12183, 5091
13790, 3991
13645, 4206
15133, 2518
15330, 2304
15162, 2440
15178, 2378
11995, 7458
15381, 2302
13384, 4217
14964, 2645
12183, 5091
13790, 3991
13645, 4206
15133, 2518
15330, 2304
15162, 2440
15178, 2378
11995, 7458
15381, 2302
13384, 4217
14964, 2645
12183, 5091
13790, 3991
13645, 4206
15133, 2518
15330, 2304
15162, 2440
15178, 2378
11995, 7458
15381, 2302
13384, 4217
14964, 2645
12183, 5091
13790, 3991
13645, 4206
15133, 2518
15330, 2304
15162, 2440
15178, 2378
11995, 7458
15381, 2302
13384, 4217
14964, 2645
12183, 5091
15330, 2304
15162, 2440
12183, 5091
12183, 5091
15162, 2440
