costo,tiempo
10763, 2626
11082, 2160
10763, 2626
10871, 2360
11040, 2233
10871, 2360
11040, 2233
10763, 2626
10871, 2360
11040, 2233
10763, 2626
10871, 2360
11040, 2233
10763, 2626
10871, 2360
11040, 2233
10763, 2626
10871, 2360
11040, 2233
10763, 2626
11040, 2233
10763, 2626
11040, 2233
10763, 2626
11040, 2233
10763, 2626
11040, 2233
10763, 2626
11040, 2233
10763, 2626
11040, 2233
10763, 2626
11040, 2233
10763, 2626
11040, 2233
10763, 2626
11040, 2233
10763, 2626
11040, 2233
10763, 2626
11040, 2233
10763, 2626
11040, 2233
10763, 2626
11040, 2233
10763, 2626
11040, 2233
10763, 2626
11040, 2233
10763, 2626
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
10763, 2626
10763, 2626
11040, 2233
10763, 2626
10871, 2360
11040, 2233
11040, 2233
11040, 2233
11040, 2233
11040, 2233
