costo,tiempo
10058, 5771
61082, 2232
61082, 2232
10058, 5771
15753, 2448
61037, 2288
10124, 4252
13597, 2721
13004, 3256
10124, 4252
10182, 3918
10363, 3604
10228, 3861
15753, 2448
11650, 3487
13597, 2721
61037, 2288
12955, 3319
14875, 2586
11852, 3319
14923, 2519
11806, 3376
10425, 3523
13004, 3256
14875, 2586
14923, 2519
11806, 3376
10363, 3604
10409, 3547
14878, 2576
11650, 3487
10182, 3918
10191, 3877
10425, 3523
10409, 3547
10228, 3861
10191, 3877
14878, 2576
12955, 3319
11852, 3319
61082, 2232
10058, 5771
10124, 4252
15753, 2448
13597, 2721
61037, 2288
13004, 3256
14875, 2586
14923, 2519
11806, 3376
10363, 3604
11650, 3487
10182, 3918
10425, 3523
10409, 3547
10228, 3861
10191, 3877
14878, 2576
12955, 3319
11852, 3319
61082, 2232
10058, 5771
10124, 4252
15753, 2448
13597, 2721
61037, 2288
13004, 3256
14875, 2586
14923, 2519
11806, 3376
10363, 3604
11650, 3487
10182, 3918
10425, 3523
10409, 3547
10228, 3861
10191, 3877
14878, 2576
12955, 3319
11852, 3319
61082, 2232
10058, 5771
10124, 4252
15753, 2448
13597, 2721
61037, 2288
13004, 3256
14875, 2586
14923, 2519
11806, 3376
10363, 3604
11650, 3487
10182, 3918
10425, 3523
10409, 3547
10228, 3861
10191, 3877
14878, 2576
12955, 3319
11852, 3319
