costo,tiempo
8084, 1240
6886, 4180
6886, 4180
8084, 1240
6982, 4141
7120, 3110
7461, 2682
7492, 1989
7896, 1560
7683, 1561
7975, 1399
6982, 4141
7120, 3110
7975, 1399
7543, 1657
7336, 2723
7442, 2715
7177, 3064
7509, 1862
7233, 2904
7896, 1560
7657, 1610
7311, 2773
7259, 2795
7233, 2904
7600, 1612
7177, 3064
7591, 1648
7509, 1862
7492, 1989
7461, 2682
7493, 1929
7154, 3078
7312, 2737
7509, 1917
7543, 1657
7154, 3078
7248, 2881
7336, 2723
7657, 1610
7683, 1561
7257, 2832
7257, 2832
7450, 2713
7248, 2881
7595, 1625
7442, 2715
7450, 2713
7259, 2795
7311, 2773
7595, 1625
7591, 1648
7312, 2737
7493, 1929
7600, 1612
7509, 1917
6886, 4180
8084, 1240
6982, 4141
7120, 3110
7975, 1399
7896, 1560
7233, 2904
7177, 3064
7509, 1862
7492, 1989
7461, 2682
7543, 1657
7154, 3078
7336, 2723
7657, 1610
7683, 1561
7257, 2832
7248, 2881
7442, 2715
7450, 2713
7259, 2795
7311, 2773
7595, 1625
7591, 1648
7312, 2737
7493, 1929
7600, 1612
7509, 1917
6886, 4180
8084, 1240
6982, 4141
7120, 3110
7975, 1399
7896, 1560
7233, 2904
7177, 3064
7509, 1862
7492, 1989
7461, 2682
7154, 3078
7336, 2723
7657, 1610
7683, 1561
7257, 2832
