costo,tiempo
10934, 1613
7917, 4436
10934, 1613
7917, 4436
8358, 1939
10779, 1839
7947, 3623
8089, 3253
7918, 4411
8116, 2491
8033, 3397
7947, 3623
8033, 3397
8118, 2465
8202, 2265
8272, 2165
8356, 1965
10781, 1813
10933, 1639
8089, 3253
10933, 1639
10781, 1813
8356, 1965
8272, 2165
8202, 2265
8118, 2465
8358, 1939
10779, 1839
8204, 2239
8270, 2192
7918, 4411
8116, 2491
8204, 2239
8270, 2192
10934, 1613
7917, 4436
7947, 3623
8033, 3397
8089, 3253
10933, 1639
10781, 1813
8356, 1965
8272, 2165
8202, 2265
8118, 2465
8358, 1939
10779, 1839
7918, 4411
8116, 2491
8204, 2239
8270, 2192
7917, 4436
10934, 1613
7947, 3623
8033, 3397
8089, 3253
10933, 1639
10781, 1813
8356, 1965
8272, 2165
8202, 2265
8118, 2465
8358, 1939
10779, 1839
7918, 4411
8116, 2491
8204, 2239
8270, 2192
7917, 4436
10934, 1613
7947, 3623
8033, 3397
8089, 3253
10933, 1639
10781, 1813
8356, 1965
8272, 2165
8202, 2265
8118, 2465
8358, 1939
10779, 1839
7918, 4411
8116, 2491
8270, 2192
10934, 1613
7917, 4436
7947, 3623
8033, 3397
8089, 3253
10933, 1639
10781, 1813
8356, 1965
8272, 2165
8202, 2265
8118, 2465
8358, 1939
10779, 1839
7918, 4411
8116, 2491
8270, 2192
