costo,tiempo
12486, 1417
7096, 3401
7096, 3401
12486, 1417
8950, 1465
8939, 2366
7421, 2659
8944, 1883
7102, 2983
8944, 1883
7421, 2659
8939, 2366
7203, 2833
7203, 2833
7102, 2983
8950, 1465
12486, 1417
7096, 3401
8944, 1883
8939, 2366
7203, 2833
7102, 2983
8950, 1465
7096, 3401
12486, 1417
8944, 1883
8939, 2366
7102, 2983
7203, 2833
8950, 1465
7096, 3401
12486, 1417
8944, 1883
8939, 2366
7102, 2983
7203, 2833
8950, 1465
7096, 3401
12486, 1417
8944, 1883
8939, 2366
7102, 2983
7203, 2833
8950, 1465
7096, 3401
12486, 1417
8944, 1883
8939, 2366
7102, 2983
7203, 2833
7096, 3401
12486, 1417
8944, 1883
8939, 2366
7203, 2833
7096, 3401
12486, 1417
8944, 1883
8939, 2366
7203, 2833
7096, 3401
12486, 1417
8939, 2366
8944, 1883
7203, 2833
7096, 3401
12486, 1417
8939, 2366
8944, 1883
7203, 2833
7096, 3401
12486, 1417
8939, 2366
8944, 1883
7096, 3401
12486, 1417
8939, 2366
8944, 1883
7096, 3401
12486, 1417
8939, 2366
7096, 3401
12486, 1417
8939, 2366
7096, 3401
12486, 1417
8939, 2366
12486, 1417
8939, 2366
12486, 1417
8939, 2366
12486, 1417
8939, 2366
12486, 1417
8939, 2366
12486, 1417
8939, 2366
7102, 2983
7203, 2833
12486, 1417
