costo,tiempo
4019, 1423
4765, 677
4019, 1423
4127, 1183
4658, 945
4127, 1183
4658, 945
4082, 1228
4043, 1397
4669, 908
4669, 908
4043, 1397
4082, 1228
4731, 714
4731, 714
4661, 931
4661, 931
4019, 1423
4658, 945
4669, 908
4082, 1228
4731, 714
4661, 931
4019, 1423
4658, 945
4669, 908
4082, 1228
4731, 714
4661, 931
4019, 1423
4658, 945
4669, 908
4082, 1228
4731, 714
4661, 931
4019, 1423
4658, 945
4669, 908
4082, 1228
4731, 714
4661, 931
4019, 1423
4658, 945
4669, 908
4082, 1228
4731, 714
4661, 931
4019, 1423
4658, 945
4669, 908
4082, 1228
4731, 714
4661, 931
4019, 1423
4658, 945
4669, 908
4082, 1228
4731, 714
4019, 1423
4658, 945
4669, 908
4082, 1228
4669, 908
4669, 721
4661, 931
4661, 931
4731, 714
4019, 1423
4731, 714
4669, 908
4669, 908
4127, 1183
4669, 908
4731, 714
4090, 1205
4661, 931
4669, 908
4669, 908
4082, 1228
4669, 908
4127, 1183
4082, 1228
