costo,tiempo
4530, 694
3813, 996
4530, 694
3813, 996
4271, 700
3893, 835
4007, 802
4271, 700
4007, 802
4513, 700
3893, 835
3994, 808
3994, 808
4513, 700
4530, 694
3813, 996
4271, 700
4007, 802
3893, 835
3994, 808
4513, 700
3813, 996
4530, 694
4271, 700
4007, 802
3893, 835
3994, 808
4513, 700
3813, 996
4530, 694
4271, 700
4007, 802
3893, 835
3994, 808
4513, 700
3813, 996
4530, 694
4271, 700
4007, 802
3893, 835
3994, 808
4513, 700
3813, 996
4530, 694
4271, 700
4007, 802
3893, 835
3994, 808
4513, 700
4530, 694
3813, 996
4271, 700
4007, 802
3893, 835
3994, 808
4513, 700
4530, 694
3813, 996
4271, 700
4007, 802
3893, 835
3994, 808
4513, 700
4530, 694
4271, 700
4007, 802
3893, 835
3994, 808
4513, 700
4530, 694
4271, 700
4007, 802
3893, 835
3994, 808
4513, 700
4530, 694
4271, 700
4007, 802
3893, 835
3994, 808
4513, 700
4530, 694
4271, 700
4007, 802
3893, 835
3994, 808
4513, 700
4530, 694
4271, 700
4007, 802
3893, 835
3994, 808
4530, 694
4271, 700
4007, 802
3893, 835
3994, 808
4271, 700
4007, 802
3994, 808
