costo,tiempo
5604, 1380
6321, 1110
6321, 1110
5604, 1380
6020, 1236
5872, 1359
5913, 1244
6040, 1122
6147, 1114
5853, 1363
5710, 1372
5710, 1372
5929, 1236
6057, 1114
5620, 1372
6147, 1114
5913, 1244
5872, 1359
5853, 1363
6040, 1122
6020, 1236
5620, 1372
5929, 1236
6057, 1114
6321, 1110
5604, 1380
5710, 1372
6147, 1114
5913, 1244
5872, 1359
5853, 1363
6040, 1122
6020, 1236
5620, 1372
5929, 1236
6057, 1114
5604, 1380
6321, 1110
5710, 1372
6147, 1114
5913, 1244
5872, 1359
5853, 1363
6040, 1122
6020, 1236
5620, 1372
5929, 1236
6057, 1114
6321, 1110
5604, 1380
5710, 1372
6147, 1114
5913, 1244
5872, 1359
5853, 1363
6040, 1122
6020, 1236
5620, 1372
5929, 1236
6057, 1114
5604, 1380
6321, 1110
5710, 1372
6147, 1114
5913, 1244
5872, 1359
5853, 1363
6040, 1122
6020, 1236
5620, 1372
5929, 1236
6057, 1114
5604, 1380
6321, 1110
5710, 1372
6147, 1114
5913, 1244
5872, 1359
5853, 1363
6040, 1122
6020, 1236
5620, 1372
5929, 1236
6057, 1114
5604, 1380
6321, 1110
5710, 1372
6147, 1114
5913, 1244
5872, 1359
5853, 1363
6040, 1122
6020, 1236
5620, 1372
5929, 1236
6057, 1114
5604, 1380
6321, 1110
5710, 1372
6147, 1114
