costo,tiempo
10751, 2279
8456, 5890
10751, 2279
8456, 5890
9027, 3507
9877, 3421
10430, 3269
9911, 3355
8522, 5374
8642, 4579
10592, 2848
10592, 2848
8771, 3738
8642, 4579
8522, 5374
8911, 3710
10430, 3269
8499, 5605
8665, 4348
8479, 5658
8748, 3969
8962, 3587
8705, 4254
8708, 4064
9027, 3507
8962, 3587
9911, 3355
9877, 3421
8911, 3710
8479, 5658
8665, 4348
8748, 3969
8499, 5605
8728, 4023
8685, 4295
8728, 4023
8685, 4295
8771, 3738
8708, 4064
8705, 4254
8456, 5890
10751, 2279
10592, 2848
8642, 4579
8522, 5374
10430, 3269
9027, 3507
8962, 3587
9911, 3355
9877, 3421
8911, 3710
8479, 5658
8665, 4348
8499, 5605
8748, 3969
8728, 4023
8685, 4295
8771, 3738
8708, 4064
8705, 4254
8456, 5890
10751, 2279
10592, 2848
8642, 4579
8522, 5374
10430, 3269
9027, 3507
8962, 3587
9911, 3355
9877, 3421
8911, 3710
8479, 5658
8665, 4348
8499, 5605
8748, 3969
8728, 4023
8685, 4295
8771, 3738
8708, 4064
8705, 4254
10751, 2279
8456, 5890
10592, 2848
8642, 4579
8522, 5374
10430, 3269
9027, 3507
8962, 3587
9911, 3355
9877, 3421
8911, 3710
8665, 4348
8479, 5658
8748, 3969
8499, 5605
8728, 4023
8685, 4295
8771, 3738
8708, 4064
8705, 4254
