costo,tiempo
9789, 1064
7263, 5082
7263, 5082
9789, 1064
7312, 5072
7404, 3444
8165, 1862
9056, 1763
7451, 2555
7404, 3444
9504, 1084
7954, 1888
9339, 1471
7714, 2269
8165, 1862
7954, 1888
7714, 2269
7574, 2505
9290, 1481
9172, 1692
9504, 1084
9339, 1471
7580, 2323
9172, 1692
9290, 1481
7312, 5072
9124, 1701
9056, 1763
7451, 2555
7666, 2278
7628, 2313
9124, 1701
9075, 1757
9075, 1757
7628, 2313
7666, 2278
7574, 2505
7580, 2323
7263, 5082
9789, 1064
7404, 3444
8165, 1862
7954, 1888
7714, 2269
9504, 1084
9339, 1471
9172, 1692
9290, 1481
7312, 5072
9056, 1763
9124, 1701
9075, 1757
7628, 2313
7666, 2278
7574, 2505
7580, 2323
7263, 5082
9789, 1064
7404, 3444
8165, 1862
7954, 1888
7714, 2269
9504, 1084
9339, 1471
9172, 1692
9290, 1481
7312, 5072
9056, 1763
9124, 1701
9075, 1757
7628, 2313
7666, 2278
7574, 2505
7580, 2323
9789, 1064
7404, 3444
8165, 1862
7954, 1888
7714, 2269
9504, 1084
9339, 1471
9172, 1692
9290, 1481
7312, 5072
9056, 1763
9075, 1757
7628, 2313
7666, 2278
7574, 2505
7580, 2323
9789, 1064
7404, 3444
8165, 1862
7954, 1888
7714, 2269
9504, 1084
9339, 1471
9290, 1481
7312, 5072
9056, 1763
