costo,tiempo
7360, 5024
8681, 1499
8681, 1499
7360, 5024
7531, 4140
7564, 1724
8117, 1631
8676, 1499
8073, 1665
7569, 1723
7365, 5023
7526, 4141
7526, 4141
7365, 5023
8117, 1631
8676, 1499
8078, 1664
7564, 1724
7531, 4140
7569, 1723
8073, 1665
8078, 1664
8681, 1499
7360, 5024
7526, 4141
7365, 5023
8117, 1631
8676, 1499
7564, 1724
7531, 4140
7569, 1723
8073, 1665
8078, 1664
8681, 1499
7360, 5024
7526, 4141
7365, 5023
8117, 1631
8676, 1499
7564, 1724
7531, 4140
7569, 1723
8073, 1665
8078, 1664
7360, 5024
8681, 1499
7526, 4141
7365, 5023
8117, 1631
8676, 1499
7564, 1724
7531, 4140
7569, 1723
8073, 1665
8078, 1664
7360, 5024
8681, 1499
7526, 4141
7365, 5023
8117, 1631
8676, 1499
7564, 1724
7531, 4140
7569, 1723
8073, 1665
8078, 1664
8681, 1499
7360, 5024
7526, 4141
7365, 5023
8117, 1631
8676, 1499
7564, 1724
7531, 4140
7569, 1723
8073, 1665
8078, 1664
8681, 1499
7360, 5024
7526, 4141
7365, 5023
8117, 1631
8676, 1499
7564, 1724
7531, 4140
7569, 1723
8073, 1665
8078, 1664
7360, 5024
8681, 1499
7526, 4141
7365, 5023
8117, 1631
8676, 1499
7564, 1724
7531, 4140
7569, 1723
8073, 1665
8078, 1664
8681, 1499
