costo,tiempo
14474, 1615
8189, 4333
14474, 1615
8189, 4333
13255, 2230
10128, 2230
8814, 3377
8890, 2842
8518, 3935
8811, 3433
14181, 1979
9983, 2370
9219, 2444
13391, 2022
13313, 2049
8811, 3433
8518, 3935
8373, 4075
14402, 1704
8335, 4193
9035, 2702
9074, 2584
8515, 3991
10125, 2286
9215, 2500
9077, 2528
9986, 2314
8893, 2786
8331, 4249
9032, 2758
8193, 4277
14386, 1788
8373, 4075
8890, 2842
8814, 3377
8515, 3991
13391, 2022
9219, 2444
9983, 2370
9074, 2584
9035, 2702
8335, 4193
14191, 1929
14412, 1654
13313, 2049
14338, 1823
14434, 1619
14299, 1827
14213, 1894
14181, 1979
14276, 1862
14248, 1889
14386, 1788
14191, 1929
14412, 1654
14276, 1862
8193, 4277
8331, 4249
8893, 2786
9032, 2758
9986, 2314
9077, 2528
10125, 2286
9215, 2500
13255, 2230
14338, 1823
14248, 1889
14213, 1894
14299, 1827
14434, 1619
10128, 2230
14474, 1615
8189, 4333
8811, 3433
8518, 3935
8373, 4075
8890, 2842
8814, 3377
8515, 3991
13391, 2022
9219, 2444
9983, 2370
9074, 2584
9035, 2702
8335, 4193
13313, 2049
14181, 1979
14386, 1788
14191, 1929
14412, 1654
14276, 1862
8193, 4277
8331, 4249
8893, 2786
9032, 2758
9077, 2528
9986, 2314
10125, 2286
9215, 2500
13255, 2230
