costo,tiempo
7653, 1976
6649, 2567
7653, 1976
7536, 2267
6765, 2270
6765, 2276
7653, 1981
6765, 2276
7653, 1981
7536, 2267
6765, 2270
7653, 1976
7653, 1981
7536, 2267
6765, 2276
6765, 2270
7653, 1976
7653, 1981
7536, 2267
7653, 1976
7653, 1981
7536, 2267
7653, 1976
7536, 2267
7653, 1976
7536, 2267
7653, 1976
7653, 1981
7653, 1976
7536, 2267
7653, 1976
7653, 1976
7536, 2267
7653, 1981
7653, 1981
7536, 2267
7653, 1981
7653, 1976
7653, 1976
7653, 1976
7536, 2267
7653, 1976
7536, 2267
7653, 1976
7653, 1976
7653, 1976
7653, 1976
7536, 2267
7653, 1976
7536, 2267
7653, 1976
7653, 1976
7653, 1981
7653, 1981
7653, 1981
7653, 1976
7653, 1981
7536, 2267
7653, 1976
7536, 2267
7653, 1981
7536, 2267
7653, 1981
7653, 1976
7653, 1976
7653, 1976
7536, 2267
7536, 2267
7653, 1976
7653, 1976
7653, 1976
7653, 1981
7536, 2267
7653, 1976
7653, 1976
7653, 1976
7653, 1976
7536, 2267
7536, 2267
7653, 1976
7653, 1981
7653, 1976
7653, 1976
7536, 2267
7653, 1976
7653, 1976
7536, 2267
7536, 2267
7536, 2267
7653, 1976
7536, 2267
7536, 2267
7536, 2267
7653, 1981
7653, 1981
7653, 1981
7536, 2267
7536, 2267
7653, 1976
7653, 1976
