costo,tiempo
7857, 663
7041, 2078
7041, 2078
7857, 663
7582, 1121
7582, 1121
7807, 818
7638, 878
7807, 818
7629, 957
7591, 1041
7600, 1008
7638, 878
7600, 1008
7629, 957
7591, 1041
7857, 663
7041, 2078
7582, 1121
7807, 818
7638, 878
7600, 1008
7629, 957
7591, 1041
7041, 2078
7582, 1121
7807, 818
7638, 878
7600, 1008
7629, 957
7591, 1041
7582, 1121
7807, 818
7638, 878
7600, 1008
7629, 957
7591, 1041
7582, 1121
7807, 818
7638, 878
7600, 1008
7629, 957
7591, 1041
7582, 1121
7807, 818
7638, 878
7600, 1008
7629, 957
7591, 1041
7582, 1121
7638, 878
7600, 1008
7629, 957
7591, 1041
7582, 1121
7638, 878
7600, 1008
7629, 957
7591, 1041
7582, 1121
7638, 878
7600, 1008
7629, 957
7582, 1121
7638, 878
7629, 957
7600, 1008
7582, 1121
7638, 878
7629, 957
7582, 1121
7629, 957
7582, 1121
7629, 957
7582, 1121
7629, 957
7582, 1121
7629, 957
7582, 1121
7629, 957
7582, 1121
7629, 957
7582, 1121
7629, 957
7582, 1121
7629, 957
7582, 1121
7629, 957
7582, 1121
7629, 957
7582, 1121
7629, 957
7582, 1121
7629, 957
7582, 1121
7629, 957
7582, 1121
7629, 957
7582, 1121
7629, 957
7582, 1121
7629, 957
7582, 1121
7629, 957
7582, 1121
7629, 957
7582, 1121
7629, 957
7582, 1121
7629, 957
7582, 1121
7582, 1121
7582, 1121
7582, 1121
7582, 1121
7629, 957
7582, 1121
7582, 1121
7629, 957
7629, 957
7629, 957
7629, 957
7629, 957
7582, 1121
7629, 957
7629, 957
7582, 1121
7629, 957
7582, 1121
7582, 1121
7582, 1121
7629, 957
7629, 957
7582, 1121
7582, 1121
7629, 957
7638, 878
7582, 1121
7629, 957
7582, 1121
7582, 1121
7582, 1121
7582, 1121
7582, 1121
7582, 1121
7582, 1121
7629, 957
7582, 1121
7629, 957
7629, 957
7629, 957
7629, 957
7629, 957
7629, 957
7629, 957
7629, 957
7582, 1121
7582, 1121
7582, 1121
7629, 957
7582, 1121
7629, 957
7582, 1121
7582, 1121
7629, 957
7629, 957
7638, 878
7629, 957
7629, 957
7629, 957
7582, 1121
7629, 957
7582, 1121
7582, 1121
7582, 1121
7629, 957
7582, 1121
7600, 1008
7582, 1121
7629, 957
7629, 957
7582, 1121
7638, 878
7582, 1121
7582, 1121
7629, 957
7629, 957
7629, 957
7582, 1121
7629, 957
7629, 957
7582, 1121
7629, 957
7629, 957
7629, 957
7582, 1121
7582, 1121
7638, 878
7600, 1008
7582, 1121
