costo,tiempo
9011, 1825
7936, 3766
7936, 3766
9011, 1825
8051, 3641
8101, 2554
8146, 2497
8717, 2006
8717, 2006
8146, 2497
8762, 1949
8966, 1882
7959, 3742
8028, 3665
8028, 3665
8101, 2554
8051, 3641
8966, 1882
8762, 1949
8740, 1982
8124, 2530
8989, 1858
8124, 2530
8989, 1858
8740, 1982
9011, 1825
8717, 2006
8146, 2497
8028, 3665
8101, 2554
8051, 3641
8966, 1882
8762, 1949
8124, 2530
8989, 1858
8740, 1982
9011, 1825
8717, 2006
8146, 2497
8028, 3665
8101, 2554
8051, 3641
8966, 1882
8762, 1949
8124, 2530
8989, 1858
8740, 1982
9011, 1825
8717, 2006
8146, 2497
8028, 3665
8101, 2554
8051, 3641
8966, 1882
8762, 1949
8124, 2530
8989, 1858
8740, 1982
9011, 1825
8717, 2006
8146, 2497
8028, 3665
8101, 2554
8051, 3641
8966, 1882
8762, 1949
8124, 2530
8989, 1858
8740, 1982
9011, 1825
8717, 2006
8146, 2497
8028, 3665
8101, 2554
8051, 3641
8966, 1882
8762, 1949
8124, 2530
8740, 1982
8989, 1858
9011, 1825
8717, 2006
8146, 2497
8028, 3665
8101, 2554
8051, 3641
8966, 1882
8762, 1949
8124, 2530
8740, 1982
8989, 1858
9011, 1825
8028, 3665
8717, 2006
8146, 2497
8101, 2554
8051, 3641
8966, 1882
8762, 1949
8124, 2530
