costo,tiempo
9660, 4128
11773, 1940
9660, 4128
11773, 1940
11472, 2354
10509, 2519
9961, 3715
10177, 3001
10204, 2902
10177, 3001
11506, 2327
11515, 2102
10250, 2680
9961, 3715
10469, 2602
11734, 2024
9754, 3897
9693, 4101
10283, 2653
11548, 2075
10509, 2519
11472, 2354
9921, 3798
9826, 3851
9928, 3741
10475, 2546
11740, 1967
9693, 4101
9826, 3851
10283, 2653
11548, 2075
9754, 3897
10250, 2680
9792, 3878
9921, 3798
11734, 2024
10469, 2602
9792, 3878
11506, 2327
11515, 2102
9928, 3741
10475, 2546
11740, 1967
11773, 1940
9660, 4128
10177, 3001
9961, 3715
10509, 2519
11472, 2354
9693, 4101
9826, 3851
11548, 2075
9754, 3897
10250, 2680
9921, 3798
11734, 2024
10469, 2602
9792, 3878
11515, 2102
9928, 3741
10475, 2546
11740, 1967
9660, 4128
11773, 1940
10177, 3001
9961, 3715
10509, 2519
11472, 2354
9693, 4101
9826, 3851
11548, 2075
9754, 3897
9921, 3798
11734, 2024
10469, 2602
9792, 3878
11515, 2102
10250, 2680
9928, 3741
10475, 2546
11740, 1967
9660, 4128
11773, 1940
10177, 3001
9961, 3715
10509, 2519
11472, 2354
9693, 4101
9826, 3851
10250, 2680
10469, 2602
9754, 3897
9921, 3798
11734, 2024
9792, 3878
11515, 2102
9928, 3741
10475, 2546
11740, 1967
11773, 1940
