costo,tiempo
9109, 2439
7683, 3856
9109, 2439
7683, 3856
8465, 3138
8374, 3648
8408, 3552
8465, 3138
8484, 2735
8725, 2532
8015, 3680
8015, 3680
8725, 2532
7807, 3691
8408, 3552
8484, 2735
8607, 2570
8504, 2621
7703, 3742
7705, 3725
8505, 2604
7802, 3692
8602, 2571
8374, 3648
8607, 2570
8602, 2571
7802, 3692
8504, 2621
7703, 3742
8505, 2604
7705, 3725
7807, 3691
9109, 2439
7683, 3856
8465, 3138
8015, 3680
8408, 3552
8484, 2735
8374, 3648
8607, 2570
8602, 2571
7802, 3692
8504, 2621
7703, 3742
8505, 2604
7705, 3725
7807, 3691
9109, 2439
7683, 3856
8465, 3138
8015, 3680
8408, 3552
8484, 2735
8374, 3648
8607, 2570
8602, 2571
7802, 3692
8504, 2621
7703, 3742
8505, 2604
7705, 3725
7807, 3691
9109, 2439
7683, 3856
8465, 3138
8015, 3680
8408, 3552
8484, 2735
8374, 3648
8607, 2570
8602, 2571
7802, 3692
8504, 2621
7703, 3742
8505, 2604
7705, 3725
7807, 3691
9109, 2439
7683, 3856
8465, 3138
8015, 3680
8408, 3552
8484, 2735
8374, 3648
8607, 2570
8602, 2571
7802, 3692
8504, 2621
7703, 3742
8505, 2604
7705, 3725
7807, 3691
9109, 2439
7683, 3856
8465, 3138
8015, 3680
8408, 3552
8484, 2735
8374, 3648
8602, 2571
