costo,tiempo
10317, 2022
6524, 3538
6524, 3538
10317, 2022
7735, 2601
6550, 3179
7761, 2242
8708, 2173
10177, 2055
6550, 3179
7735, 2601
8708, 2173
10177, 2055
7761, 2242
10317, 2022
6524, 3538
6550, 3179
7735, 2601
8708, 2173
10177, 2055
7761, 2242
10317, 2022
6524, 3538
6550, 3179
7735, 2601
8708, 2173
10177, 2055
7761, 2242
6524, 3538
10317, 2022
6550, 3179
7735, 2601
8708, 2173
10177, 2055
7761, 2242
10317, 2022
6524, 3538
6550, 3179
8708, 2173
10177, 2055
7761, 2242
10317, 2022
6524, 3538
6550, 3179
8708, 2173
10177, 2055
7761, 2242
10317, 2022
6524, 3538
6550, 3179
8708, 2173
10177, 2055
7761, 2242
10317, 2022
6524, 3538
6550, 3179
8708, 2173
10177, 2055
7761, 2242
6524, 3538
10317, 2022
6550, 3179
8708, 2173
10177, 2055
7761, 2242
6524, 3538
10317, 2022
6550, 3179
8708, 2173
10177, 2055
7761, 2242
6524, 3538
10317, 2022
6550, 3179
8708, 2173
10177, 2055
7761, 2242
10317, 2022
6524, 3538
6550, 3179
8708, 2173
10177, 2055
7761, 2242
6524, 3538
10317, 2022
6550, 3179
8708, 2173
10177, 2055
7761, 2242
10317, 2022
6524, 3538
6550, 3179
8708, 2173
10177, 2055
7761, 2242
6524, 3538
10317, 2022
6550, 3179
8708, 2173
10177, 2055
