costo,tiempo
9318, 2515
10447, 1922
9318, 2515
10447, 1922
9567, 2155
9567, 2155
9318, 2515
10447, 1922
9567, 2155
9318, 2515
10447, 1922
9567, 2155
10447, 1922
9318, 2515
9567, 2155
10447, 1922
9318, 2515
9567, 2155
10447, 1922
9318, 2515
9567, 2155
10447, 1922
9318, 2515
9567, 2155
10447, 1922
9318, 2515
9567, 2155
10447, 1922
9318, 2515
9567, 2155
9318, 2515
10447, 1922
9567, 2155
9318, 2515
10447, 1922
9567, 2155
9318, 2515
10447, 1922
9567, 2155
10447, 1922
9318, 2515
9567, 2155
9318, 2515
10447, 1922
9567, 2155
9318, 2515
10447, 1922
9567, 2155
10447, 1922
9318, 2515
9567, 2155
10447, 1922
9318, 2515
9567, 2155
9318, 2515
10447, 1922
9567, 2155
10447, 1922
9318, 2515
9567, 2155
10447, 1922
9318, 2515
9567, 2155
10447, 1922
9318, 2515
9567, 2155
10447, 1922
9318, 2515
9567, 2155
9318, 2515
10447, 1922
9567, 2155
10447, 1922
9318, 2515
9567, 2155
10447, 1922
9318, 2515
9567, 2155
10447, 1922
9318, 2515
9567, 2155
9318, 2515
10447, 1922
9567, 2155
10447, 1922
9318, 2515
9567, 2155
9318, 2515
10447, 1922
9567, 2155
10447, 1922
9318, 2515
9567, 2155
10447, 1922
9318, 2515
9567, 2155
10447, 1922
9318, 2515
9567, 2155
9318, 2515
