costo,tiempo
7682, 834
7262, 1804
7682, 834
7262, 1804
7379, 1534
7528, 866
7679, 835
7498, 1034
7279, 1746
7382, 1304
7279, 1746
7399, 1247
7498, 1034
7379, 1534
7399, 1247
7511, 923
7511, 923
7398, 1261
7527, 881
7382, 1304
7398, 1261
7527, 881
7679, 835
7528, 866
7682, 834
7262, 1804
7279, 1746
7498, 1034
7379, 1534
7399, 1247
7511, 923
7382, 1304
7398, 1261
7527, 881
7679, 835
7528, 866
7682, 834
7262, 1804
7279, 1746
7498, 1034
7379, 1534
7399, 1247
7511, 923
7382, 1304
7398, 1261
7527, 881
7679, 835
7528, 866
7682, 834
7262, 1804
7279, 1746
7498, 1034
7379, 1534
7399, 1247
7511, 923
7382, 1304
7398, 1261
7527, 881
7679, 835
7528, 866
7682, 834
7262, 1804
7279, 1746
7498, 1034
7379, 1534
7399, 1247
7511, 923
7382, 1304
7398, 1261
7527, 881
7679, 835
7528, 866
7682, 834
7262, 1804
7498, 1034
7379, 1534
7399, 1247
7511, 923
7382, 1304
7398, 1261
7527, 881
7679, 835
7528, 866
7682, 834
7262, 1804
7498, 1034
7379, 1534
7399, 1247
7511, 923
7382, 1304
7398, 1261
7527, 881
7679, 835
7528, 866
7682, 834
7262, 1804
7498, 1034
7379, 1534
7511, 923
7382, 1304
