costo,tiempo
11616, 2494
9148, 3161
9148, 3161
11616, 2494
11562, 2774
9174, 3128
9174, 3128
11562, 2774
11569, 2730
11609, 2537
11569, 2730
11609, 2537
9148, 3161
11616, 2494
9174, 3128
11562, 2774
11569, 2730
11609, 2537
9148, 3161
11616, 2494
9174, 3128
11562, 2774
11569, 2730
11609, 2537
9148, 3161
11616, 2494
9174, 3128
11562, 2774
11569, 2730
11609, 2537
9148, 3161
11616, 2494
9174, 3128
11562, 2774
11569, 2730
11609, 2537
9148, 3161
11616, 2494
9174, 3128
11562, 2774
11569, 2730
11609, 2537
9148, 3161
11616, 2494
9174, 3128
11562, 2774
11569, 2730
11609, 2537
9148, 3161
11616, 2494
9174, 3128
11562, 2774
11569, 2730
11609, 2537
9148, 3161
11616, 2494
9174, 3128
11562, 2774
11569, 2730
11609, 2537
11616, 2494
9174, 3128
11562, 2774
11569, 2730
11609, 2537
9174, 3128
11616, 2494
11562, 2774
11569, 2730
11609, 2537
9174, 3128
11616, 2494
11562, 2774
11569, 2730
11609, 2537
11616, 2494
9174, 3128
11562, 2774
11569, 2730
11609, 2537
11616, 2494
9174, 3128
11569, 2730
11609, 2537
11616, 2494
9174, 3128
11569, 2730
11609, 2537
9174, 3128
11616, 2494
11569, 2730
11609, 2537
9174, 3128
11616, 2494
11569, 2730
11609, 2537
11616, 2494
9174, 3128
11569, 2730
11609, 2537
