costo,tiempo
9467, 2275
9539, 2041
9539, 2041
9467, 2275
9527, 2098
9527, 2098
9539, 2041
9467, 2275
9527, 2098
9539, 2041
9467, 2275
9527, 2098
9467, 2275
9539, 2041
9527, 2098
9539, 2041
9467, 2275
9527, 2098
9539, 2041
9467, 2275
9527, 2098
9539, 2041
9467, 2275
9527, 2098
9539, 2041
9467, 2275
9527, 2098
9539, 2041
9467, 2275
9527, 2098
9539, 2041
9467, 2275
9527, 2098
9539, 2041
9467, 2275
9527, 2098
9539, 2041
9467, 2275
9527, 2098
9467, 2275
9539, 2041
9527, 2098
9467, 2275
9539, 2041
9527, 2098
9467, 2275
9539, 2041
9527, 2098
9539, 2041
9467, 2275
9527, 2098
9539, 2041
9467, 2275
9527, 2098
9467, 2275
9527, 2098
9467, 2275
9527, 2098
9467, 2275
9527, 2098
9467, 2275
9527, 2098
9467, 2275
9527, 2098
9467, 2275
9527, 2098
9467, 2275
9527, 2098
9467, 2275
9527, 2098
9467, 2275
9527, 2098
9467, 2275
9527, 2098
9467, 2275
9527, 2098
9467, 2275
9527, 2098
9467, 2275
9527, 2098
9467, 2275
9527, 2098
9467, 2275
9527, 2098
9467, 2275
9467, 2275
9467, 2275
9467, 2275
9467, 2275
9467, 2275
9467, 2275
9467, 2275
9467, 2275
9467, 2275
9467, 2275
9467, 2275
9467, 2275
9467, 2275
9527, 2098
9527, 2098
