costo,tiempo
12893, 2517
10658, 3153
10658, 3153
12893, 2517
12703, 2873
10665, 3031
12703, 2873
10665, 3031
10658, 3153
12893, 2517
12703, 2873
10665, 3031
12893, 2517
12703, 2873
10665, 3031
12893, 2517
12703, 2873
12893, 2517
12703, 2873
12893, 2517
12703, 2873
12893, 2517
12703, 2873
12893, 2517
12703, 2873
12893, 2517
12703, 2873
12893, 2517
12703, 2873
12893, 2517
12703, 2873
12893, 2517
12703, 2873
12893, 2517
12703, 2873
12893, 2517
12893, 2517
12893, 2517
12893, 2517
12893, 2517
12893, 2517
12703, 2873
12703, 2873
12703, 2873
12893, 2517
12893, 2517
12893, 2517
12703, 2873
12703, 2873
12703, 2873
12893, 2517
12703, 2873
12703, 2873
12703, 2873
12893, 2517
12703, 2873
10665, 3031
12703, 2873
12703, 2873
12893, 2517
12893, 2517
12893, 2517
10665, 3031
12893, 2517
10665, 3031
12703, 2873
12893, 2517
12703, 2873
12703, 2873
12703, 2873
12893, 2517
12703, 2873
12703, 2873
12703, 2873
12893, 2517
12703, 2873
12703, 2873
12703, 2873
12703, 2873
12703, 2873
12893, 2517
12703, 2873
12893, 2517
12703, 2873
12703, 2873
12893, 2517
12703, 2873
12893, 2517
12893, 2517
12703, 2873
12703, 2873
12703, 2873
12893, 2517
12703, 2873
12703, 2873
12893, 2517
12703, 2873
12893, 2517
12703, 2873
12703, 2873
