costo,tiempo
10015, 1930
9521, 5651
9521, 5651
10015, 1930
9818, 2409
9763, 4481
9641, 4686
10008, 1931
9581, 5204
9581, 5204
9818, 2409
9641, 4686
9763, 4481
10008, 1931
9521, 5651
10015, 1930
9581, 5204
9818, 2409
9641, 4686
9763, 4481
10008, 1931
9521, 5651
10015, 1930
9581, 5204
9818, 2409
9641, 4686
9763, 4481
10008, 1931
10015, 1930
9521, 5651
9581, 5204
9818, 2409
9641, 4686
9763, 4481
10008, 1931
10015, 1930
9581, 5204
9818, 2409
9641, 4686
9763, 4481
10015, 1930
9581, 5204
9818, 2409
9641, 4686
9763, 4481
10015, 1930
9818, 2409
9581, 5204
9641, 4686
9763, 4481
10015, 1930
9818, 2409
9581, 5204
9641, 4686
9763, 4481
10015, 1930
9818, 2409
9581, 5204
9641, 4686
9763, 4481
10015, 1930
9818, 2409
9581, 5204
9641, 4686
9763, 4481
10015, 1930
9818, 2409
9581, 5204
9641, 4686
9763, 4481
10015, 1930
9818, 2409
9581, 5204
9641, 4686
10015, 1930
9818, 2409
9581, 5204
9641, 4686
10015, 1930
9641, 4686
9818, 2409
9581, 5204
10015, 1930
9641, 4686
9818, 2409
9581, 5204
10015, 1930
9641, 4686
9818, 2409
9581, 5204
9641, 4686
9818, 2409
9581, 5204
9641, 4686
9818, 2409
9581, 5204
9641, 4686
9818, 2409
9581, 5204
9581, 5204
