costo,tiempo
13774, 3977
16536, 1792
16536, 1792
13774, 3977
14271, 3796
14567, 2777
16442, 2075
14894, 2470
15729, 2411
15771, 2409
15771, 2409
16442, 2075
14567, 2777
14271, 3796
14611, 2774
16456, 1881
14894, 2470
14626, 2579
14083, 3797
13906, 3855
14705, 2491
14054, 3812
14629, 2509
16489, 1866
15729, 2411
16507, 1799
13906, 3855
13847, 3896
14626, 2579
13818, 3975
14054, 3812
13847, 3896
13833, 3936
13833, 3936
14676, 2497
14705, 2491
14676, 2497
16489, 1866
16456, 1881
14083, 3797
16507, 1799
14629, 2509
13818, 3975
14611, 2774
13774, 3977
16536, 1792
15771, 2409
16442, 2075
14567, 2777
14271, 3796
14894, 2470
15729, 2411
13906, 3855
14626, 2579
14054, 3812
13847, 3896
13833, 3936
14705, 2491
14676, 2497
16489, 1866
16456, 1881
14083, 3797
16507, 1799
14629, 2509
14611, 2774
13818, 3975
16536, 1792
13774, 3977
15771, 2409
14567, 2777
14271, 3796
14894, 2470
15729, 2411
13906, 3855
14626, 2579
14054, 3812
13847, 3896
13833, 3936
14705, 2491
14676, 2497
16489, 1866
16456, 1881
14083, 3797
16507, 1799
14629, 2509
14611, 2774
13818, 3975
13774, 3977
16536, 1792
15771, 2409
14567, 2777
14271, 3796
14894, 2470
15729, 2411
13906, 3855
14626, 2579
14054, 3812
13847, 3896
13833, 3936
14705, 2491
